Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4454, ML: 0.0000, BL: 0.4454, VL: 0.0000  | Var: 0.0064, W:4.4541
[86.50%] Candidate 173 took 1.4072s
Epoch [100/1000], | TL: 0.4959, ML: 0.0000, BL: 0.4959, VL: 0.0000  | Var: 0.0049, W:4.9585
Epoch [200/1000], | TL: 0.4229, ML: 0.0000, BL: 0.4229, VL: 0.0000  | Var: 0.0043, W:4.2287
Epoch [300/1000], | TL: 0.3549, ML: 0.0000, BL: 0.3549, VL: 0.0000  | Var: 0.0034, W:3.5489
Epoch [400/1000], | TL: 0.2951, ML: 0.0000, BL: 0.2951, VL: 0.0000  | Var: 0.0025, W:2.9514
Epoch [500/1000], | TL: 0.2449, ML: 0.0000, BL: 0.2449, VL: 0.0000  | Var: 0.0017, W:2.4487
Epoch [600/1000], | TL: 0.2038, ML: 0.0000, BL: 0.2038, VL: 0.0000  | Var: 0.0012, W:2.0376
Epoch [700/1000], | TL: 0.1706, ML: 0.0000, BL: 0.1706, VL: 0.0000  | Var: 0.0008, W:1.7063
Epoch [800/1000], | TL: 0.1441, ML: 0.0000, BL: 0.1441, VL: 0.0000  | Var: 0.0005, W:1.4406
Epoch [900/1000], | TL: 0.1227, ML: 0.0000, BL: 0.1227, VL: 0.0000  | Var: 0.0004, W:1.2270
Epoch [1000/1000], | TL: 0.1054, ML: 0.0000, BL: 0.1054, VL: 0.0000  | Var: 0.0002, W:1.0542
[87.00%] Candidate 174 took 1.3958s
Epoch [100/1000], | TL: 0.9236, ML: 0.4947, BL: 0.4289, VL: 0.0000  | Var: 0.0045, W:4.2891
Epoch [200/1000], | TL: 0.6119, ML: 0.2350, BL: 0.3769, VL: 0.0000  | Var: 0.0091, W:3.7691
Epoch [300/1000], | TL: 0.4281, ML: 0.0985, BL: 0.3296, VL: 0.0000  | Var: 0.0153, W:3.2956
Epoch [400/1000], | TL: 0.3428, ML: 0.0545, BL: 0.2883, VL: 0.0000  | Var: 0.0210, W:2.8828
Epoch [500/1000], | TL: 0.2901, ML: 0.0361, BL: 0.2539, VL: 0.0000  | Var: 0.0260, W:2.5392
Epoch [600/1000], | TL: 0.2526, ML: 0.0266, BL: 0.2260, VL: 0.0000  | Var: 0.0305, W:2.2599
Epoch [700/1000], | TL: 0.2244, ML: 0.0209, BL: 0.2035, VL: 0.0000  | Var: 0.0343, W:2.0350
Epoch [800/1000], | TL: 0.2025, ML: 0.0171, BL: 0.1854, VL: 0.0000  | Var: 0.0376, W:1.8539
Epoch [900/1000], | TL: 0.1852, ML: 0.0145, BL: 0.1708, VL: 0.0000  | Var: 0.0404, W:1.7075
Epoch [1000/1000], | TL: 0.1714, ML: 0.0126, BL: 0.1588, VL: 0.0000  | Var: 0.0429, W:1.5884
[87.50%] Candidate 175 took 1.3946s
Epoch [100/1000], | TL: 0.7744, ML: 0.3703, BL: 0.4041, VL: 0.0000  | Var: 0.0124, W:4.0413
Epoch [200/1000], | TL: 0.4749, ML: 0.1208, BL: 0.3541, VL: 0.0000  | Var: 0.0197, W:3.5413
Epoch [300/1000], | TL: 0.3469, ML: 0.0559, BL: 0.2910, VL: 0.0000  | Var: 0.0220, W:2.9101
Epoch [400/1000], | TL: 0.2755, ML: 0.0340, BL: 0.2415, VL: 0.0000  | Var: 0.0263, W:2.4152
Epoch [500/1000], | TL: 0.2296, ML: 0.0234, BL: 0.2061, VL: 0.0000  | Var: 0.0310, W:2.0613
Epoch [600/1000], | TL: 0.1983, ML: 0.0175, BL: 0.1807, VL: 0.0000  | Var: 0.0351, W:1.8073
Epoch [700/1000], | TL: 0.1760, ML: 0.0138, BL: 0.1621, VL: 0.0000  | Var: 0.0386, W:1.6213
Epoch [800/1000], | TL: 0.1596, ML: 0.0114, BL: 0.1482, VL: 0.0000  | Var: 0.0414, W:1.4818
Epoch [900/1000], | TL: 0.1472, ML: 0.0097, BL: 0.1375, VL: 0.0000  | Var: 0.0437, W:1.3750
Epoch [1000/1000], | TL: 0.1376, ML: 0.0085, BL: 0.1291, VL: 0.0000  | Var: 0.0456, W:1.2914
[88.00%] Candidate 176 took 1.4053s
Epoch [100/1000], | TL: 0.7614, ML: 0.3256, BL: 0.4359, VL: 0.0000  | Var: 0.0080, W:4.3586
Epoch [200/1000], | TL: 0.5022, ML: 0.1199, BL: 0.3823, VL: 0.0000  | Var: 0.0104, W:3.8229
Epoch [300/1000], | TL: 0.3854, ML: 0.0518, BL: 0.3336, VL: 0.0000  | Var: 0.0134, W:3.3356
Epoch [400/1000], | TL: 0.3203, ML: 0.0291, BL: 0.2912, VL: 0.0000  | Var: 0.0165, W:2.9123
Epoch [500/1000], | TL: 0.2749, ML: 0.0191, BL: 0.2558, VL: 0.0000  | Var: 0.0196, W:2.5581
Epoch [600/1000], | TL: 0.2407, ML: 0.0139, BL: 0.2268, VL: 0.0000  | Var: 0.0225, W:2.2684
Epoch [700/1000], | TL: 0.2142, ML: 0.0108, BL: 0.2034, VL: 0.0000  | Var: 0.0252, W:2.0337
Epoch [800/1000], | TL: 0.1932, ML: 0.0088, BL: 0.1844, VL: 0.0000  | Var: 0.0277, W:1.8438
Epoch [900/1000], | TL: 0.1763, ML: 0.0074, BL: 0.1689, VL: 0.0000  | Var: 0.0298, W:1.6894
Epoch [1000/1000], | TL: 0.1627, ML: 0.0064, BL: 0.1563, VL: 0.0000  | Var: 0.0316, W:1.5629
[88.50%] Candidate 177 took 1.3963s
Epoch [100/1000], | TL: 0.7327, ML: 0.2769, BL: 0.4558, VL: 0.0000  | Var: 0.0052, W:4.5581
Epoch [200/1000], | TL: 0.5270, ML: 0.1273, BL: 0.3997, VL: 0.0000  | Var: 0.0094, W:3.9969
Epoch [300/1000], | TL: 0.4134, ML: 0.0646, BL: 0.3488, VL: 0.0000  | Var: 0.0145, W:3.4881
Epoch [400/1000], | TL: 0.3437, ML: 0.0388, BL: 0.3049, VL: 0.0000  | Var: 0.0196, W:3.0493
Epoch [500/1000], | TL: 0.2946, ML: 0.0262, BL: 0.2684, VL: 0.0000  | Var: 0.0243, W:2.6839
Epoch [600/1000], | TL: 0.2579, ML: 0.0193, BL: 0.2386, VL: 0.0000  | Var: 0.0285, W:2.3857
Epoch [700/1000], | TL: 0.2294, ML: 0.0150, BL: 0.2144, VL: 0.0000  | Var: 0.0322, W:2.1441
Epoch [800/1000], | TL: 0.2070, ML: 0.0122, BL: 0.1948, VL: 0.0000  | Var: 0.0354, W:1.9485
Epoch [900/1000], | TL: 0.1892, ML: 0.0102, BL: 0.1789, VL: 0.0000  | Var: 0.0381, W:1.7894
Epoch [1000/1000], | TL: 0.1747, ML: 0.0088, BL: 0.1659, VL: 0.0000  | Var: 0.0404, W:1.6591
[89.00%] Candidate 178 took 1.3913s
Epoch [100/1000], | TL: 0.4007, ML: 0.0000, BL: 0.4007, VL: 0.0000  | Var: 0.0042, W:4.0071
Epoch [200/1000], | TL: 0.3350, ML: 0.0003, BL: 0.3348, VL: 0.0000  | Var: 0.0035, W:3.3476
Epoch [300/1000], | TL: 0.2823, ML: 0.0027, BL: 0.2796, VL: 0.0000  | Var: 0.0030, W:2.7959
Epoch [400/1000], | TL: 0.2450, ML: 0.0043, BL: 0.2407, VL: 0.0000  | Var: 0.0036, W:2.4071
Epoch [500/1000], | TL: 0.2151, ML: 0.0043, BL: 0.2108, VL: 0.0000  | Var: 0.0049, W:2.1083
Epoch [600/1000], | TL: 0.1912, ML: 0.0042, BL: 0.1869, VL: 0.0000  | Var: 0.0063, W:1.8691
Epoch [700/1000], | TL: 0.1720, ML: 0.0042, BL: 0.1678, VL: 0.0000  | Var: 0.0077, W:1.6780
Epoch [800/1000], | TL: 0.1567, ML: 0.0042, BL: 0.1525, VL: 0.0000  | Var: 0.0091, W:1.5246
Epoch [900/1000], | TL: 0.1443, ML: 0.0042, BL: 0.1401, VL: 0.0000  | Var: 0.0103, W:1.4006
Epoch [1000/1000], | TL: 0.1342, ML: 0.0042, BL: 0.1299, VL: 0.0000  | Var: 0.0114, W:1.2995
[89.50%] Candidate 179 took 1.4035s
Epoch [100/1000], | TL: 0.3546, ML: 0.0001, BL: 0.3544, VL: 0.0000  | Var: 0.0054, W:3.5443
Epoch [200/1000], | TL: 0.2810, ML: 0.0030, BL: 0.2780, VL: 0.0000  | Var: 0.0042, W:2.7805
Epoch [300/1000], | TL: 0.2335, ML: 0.0045, BL: 0.2291, VL: 0.0000  | Var: 0.0055, W:2.2906
Epoch [400/1000], | TL: 0.1985, ML: 0.0045, BL: 0.1940, VL: 0.0000  | Var: 0.0074, W:1.9399
Epoch [500/1000], | TL: 0.1726, ML: 0.0045, BL: 0.1681, VL: 0.0000  | Var: 0.0092, W:1.6808
Epoch [600/1000], | TL: 0.1532, ML: 0.0044, BL: 0.1488, VL: 0.0000  | Var: 0.0108, W:1.4877
Epoch [700/1000], | TL: 0.1385, ML: 0.0044, BL: 0.1341, VL: 0.0000  | Var: 0.0124, W:1.3411
Epoch [800/1000], | TL: 0.1272, ML: 0.0044, BL: 0.1228, VL: 0.0000  | Var: 0.0139, W:1.2277
Epoch [900/1000], | TL: 0.1182, ML: 0.0044, BL: 0.1138, VL: 0.0000  | Var: 0.0154, W:1.1384
Epoch [1000/1000], | TL: 0.1110, ML: 0.0043, BL: 0.1067, VL: 0.0000  | Var: 0.0169, W:1.0668
[90.00%] Candidate 180 took 1.3950s
Epoch [100/1000], | TL: 0.4195, ML: 0.0000, BL: 0.4195, VL: 0.0000  | Var: 0.0052, W:4.1945
Epoch [200/1000], | TL: 0.3311, ML: 0.0000, BL: 0.3311, VL: 0.0000  | Var: 0.0039, W:3.3107
Epoch [300/1000], | TL: 0.2587, ML: 0.0005, BL: 0.2582, VL: 0.0000  | Var: 0.0025, W:2.5819
Epoch [400/1000], | TL: 0.2131, ML: 0.0044, BL: 0.2086, VL: 0.0000  | Var: 0.0018, W:2.0863
Epoch [500/1000], | TL: 0.1835, ML: 0.0045, BL: 0.1790, VL: 0.0000  | Var: 0.0023, W:1.7905
Epoch [600/1000], | TL: 0.1615, ML: 0.0045, BL: 0.1571, VL: 0.0000  | Var: 0.0032, W:1.5706
Epoch [700/1000], | TL: 0.1450, ML: 0.0044, BL: 0.1405, VL: 0.0000  | Var: 0.0043, W:1.4055
Epoch [800/1000], | TL: 0.1324, ML: 0.0044, BL: 0.1280, VL: 0.0000  | Var: 0.0054, W:1.2797
Epoch [900/1000], | TL: 0.1226, ML: 0.0044, BL: 0.1182, VL: 0.0000  | Var: 0.0065, W:1.1820
Epoch [1000/1000], | TL: 0.1149, ML: 0.0044, BL: 0.1105, VL: 0.0000  | Var: 0.0074, W:1.1049
[90.50%] Candidate 181 took 1.4023s
Epoch [100/1000], | TL: 0.5329, ML: 0.1350, BL: 0.3980, VL: 0.0000  | Var: 0.0071, W:3.9796
Epoch [200/1000], | TL: 0.3955, ML: 0.0533, BL: 0.3423, VL: 0.0000  | Var: 0.0137, W:3.4226
Epoch [300/1000], | TL: 0.3254, ML: 0.0318, BL: 0.2936, VL: 0.0000  | Var: 0.0209, W:2.9359
Epoch [400/1000], | TL: 0.2776, ML: 0.0234, BL: 0.2542, VL: 0.0000  | Var: 0.0271, W:2.5423
Epoch [500/1000], | TL: 0.2424, ML: 0.0192, BL: 0.2232, VL: 0.0000  | Var: 0.0320, W:2.2320
Epoch [600/1000], | TL: 0.2155, ML: 0.0168, BL: 0.1987, VL: 0.0000  | Var: 0.0357, W:1.9875
Epoch [700/1000], | TL: 0.1945, ML: 0.0152, BL: 0.1793, VL: 0.0000  | Var: 0.0387, W:1.7933
Epoch [800/1000], | TL: 0.1778, ML: 0.0140, BL: 0.1638, VL: 0.0000  | Var: 0.0412, W:1.6380
Epoch [900/1000], | TL: 0.1644, ML: 0.0131, BL: 0.1513, VL: 0.0000  | Var: 0.0435, W:1.5131
Epoch [1000/1000], | TL: 0.1534, ML: 0.0122, BL: 0.1412, VL: 0.0000  | Var: 0.0455, W:1.4123
[91.00%] Candidate 182 took 1.4022s
Epoch [100/1000], | TL: 0.4291, ML: 0.0000, BL: 0.4291, VL: 0.0000  | Var: 0.0077, W:4.2912
Epoch [200/1000], | TL: 0.3613, ML: 0.0000, BL: 0.3613, VL: 0.0000  | Var: 0.0066, W:3.6132
Epoch [300/1000], | TL: 0.3009, ML: 0.0000, BL: 0.3009, VL: 0.0000  | Var: 0.0051, W:3.0090
Epoch [400/1000], | TL: 0.2494, ML: 0.0000, BL: 0.2494, VL: 0.0000  | Var: 0.0037, W:2.4943
Epoch [500/1000], | TL: 0.2070, ML: 0.0000, BL: 0.2070, VL: 0.0000  | Var: 0.0025, W:2.0697
Epoch [600/1000], | TL: 0.1726, ML: 0.0000, BL: 0.1726, VL: 0.0000  | Var: 0.0017, W:1.7263
Epoch [700/1000], | TL: 0.1451, ML: 0.0000, BL: 0.1451, VL: 0.0000  | Var: 0.0012, W:1.4507
Epoch [800/1000], | TL: 0.1230, ML: 0.0000, BL: 0.1230, VL: 0.0000  | Var: 0.0008, W:1.2297
Epoch [900/1000], | TL: 0.1052, ML: 0.0000, BL: 0.1052, VL: 0.0000  | Var: 0.0005, W:1.0517
Epoch [1000/1000], | TL: 0.0907, ML: 0.0000, BL: 0.0907, VL: 0.0000  | Var: 0.0004, W:0.9073
[91.50%] Candidate 183 took 1.3889s
Epoch [100/1000], | TL: 0.5903, ML: 0.1065, BL: 0.4837, VL: 0.0000  | Var: 0.0058, W:4.8374
Epoch [200/1000], | TL: 0.4472, ML: 0.0472, BL: 0.4000, VL: 0.0000  | Var: 0.0116, W:3.9995
Epoch [300/1000], | TL: 0.3569, ML: 0.0274, BL: 0.3295, VL: 0.0000  | Var: 0.0187, W:3.2953
Epoch [400/1000], | TL: 0.2935, ML: 0.0185, BL: 0.2750, VL: 0.0000  | Var: 0.0252, W:2.7497
Epoch [500/1000], | TL: 0.2478, ML: 0.0137, BL: 0.2341, VL: 0.0000  | Var: 0.0308, W:2.3411
Epoch [600/1000], | TL: 0.2146, ML: 0.0108, BL: 0.2038, VL: 0.0000  | Var: 0.0354, W:2.0376
Epoch [700/1000], | TL: 0.1900, ML: 0.0089, BL: 0.1810, VL: 0.0000  | Var: 0.0391, W:1.8104
Epoch [800/1000], | TL: 0.1715, ML: 0.0077, BL: 0.1638, VL: 0.0000  | Var: 0.0420, W:1.6380
Epoch [900/1000], | TL: 0.1573, ML: 0.0068, BL: 0.1505, VL: 0.0000  | Var: 0.0444, W:1.5050
Epoch [1000/1000], | TL: 0.1462, ML: 0.0061, BL: 0.1401, VL: 0.0000  | Var: 0.0463, W:1.4005
[92.00%] Candidate 184 took 1.4059s
Epoch [100/1000], | TL: 0.6905, ML: 0.2543, BL: 0.4362, VL: 0.0000  | Var: 0.0101, W:4.3616
Epoch [200/1000], | TL: 0.4845, ML: 0.1021, BL: 0.3824, VL: 0.0000  | Var: 0.0129, W:3.8243
Epoch [300/1000], | TL: 0.3860, ML: 0.0527, BL: 0.3332, VL: 0.0000  | Var: 0.0161, W:3.3324
Epoch [400/1000], | TL: 0.3241, ML: 0.0335, BL: 0.2905, VL: 0.0000  | Var: 0.0194, W:2.9053
Epoch [500/1000], | TL: 0.2789, ML: 0.0241, BL: 0.2548, VL: 0.0000  | Var: 0.0226, W:2.5483
Epoch [600/1000], | TL: 0.2443, ML: 0.0186, BL: 0.2257, VL: 0.0000  | Var: 0.0258, W:2.2566
Epoch [700/1000], | TL: 0.2172, ML: 0.0152, BL: 0.2021, VL: 0.0000  | Var: 0.0287, W:2.0208
Epoch [800/1000], | TL: 0.1959, ML: 0.0128, BL: 0.1831, VL: 0.0000  | Var: 0.0313, W:1.8307
Epoch [900/1000], | TL: 0.1788, ML: 0.0111, BL: 0.1677, VL: 0.0000  | Var: 0.0337, W:1.6770
Epoch [1000/1000], | TL: 0.1650, ML: 0.0098, BL: 0.1552, VL: 0.0000  | Var: 0.0357, W:1.5519
[92.50%] Candidate 185 took 1.4069s
Epoch [100/1000], | TL: 0.9695, ML: 0.5382, BL: 0.4313, VL: 0.0000  | Var: 0.0039, W:4.3127
Epoch [200/1000], | TL: 0.5952, ML: 0.2162, BL: 0.3790, VL: 0.0000  | Var: 0.0066, W:3.7895
Epoch [300/1000], | TL: 0.4089, ML: 0.0781, BL: 0.3308, VL: 0.0000  | Var: 0.0115, W:3.3076
Epoch [400/1000], | TL: 0.3307, ML: 0.0422, BL: 0.2885, VL: 0.0000  | Var: 0.0162, W:2.8846
Epoch [500/1000], | TL: 0.2812, ML: 0.0281, BL: 0.2531, VL: 0.0000  | Var: 0.0204, W:2.5315
Epoch [600/1000], | TL: 0.2452, ML: 0.0208, BL: 0.2244, VL: 0.0000  | Var: 0.0242, W:2.2437
Epoch [700/1000], | TL: 0.2177, ML: 0.0165, BL: 0.2011, VL: 0.0000  | Var: 0.0275, W:2.0114
Epoch [800/1000], | TL: 0.1961, ML: 0.0137, BL: 0.1824, VL: 0.0000  | Var: 0.0305, W:1.8242
Epoch [900/1000], | TL: 0.1790, ML: 0.0118, BL: 0.1673, VL: 0.0000  | Var: 0.0330, W:1.6726
Epoch [1000/1000], | TL: 0.1652, ML: 0.0103, BL: 0.1549, VL: 0.0000  | Var: 0.0352, W:1.5491
[93.00%] Candidate 186 took 1.3901s
Epoch [100/1000], | TL: 0.9516, ML: 0.5375, BL: 0.4141, VL: 0.0000  | Var: 0.0026, W:4.1407
Epoch [200/1000], | TL: 0.6321, ML: 0.2686, BL: 0.3635, VL: 0.0000  | Var: 0.0075, W:3.6347
Epoch [300/1000], | TL: 0.4238, ML: 0.1057, BL: 0.3181, VL: 0.0000  | Var: 0.0147, W:3.1809
Epoch [400/1000], | TL: 0.3349, ML: 0.0562, BL: 0.2787, VL: 0.0000  | Var: 0.0209, W:2.7869
Epoch [500/1000], | TL: 0.2827, ML: 0.0367, BL: 0.2461, VL: 0.0000  | Var: 0.0263, W:2.4606
Epoch [600/1000], | TL: 0.2463, ML: 0.0267, BL: 0.2196, VL: 0.0000  | Var: 0.0308, W:2.1960
Epoch [700/1000], | TL: 0.2192, ML: 0.0209, BL: 0.1983, VL: 0.0000  | Var: 0.0347, W:1.9832
Epoch [800/1000], | TL: 0.1982, ML: 0.0171, BL: 0.1812, VL: 0.0000  | Var: 0.0380, W:1.8117
Epoch [900/1000], | TL: 0.1817, ML: 0.0144, BL: 0.1673, VL: 0.0000  | Var: 0.0409, W:1.6729
Epoch [1000/1000], | TL: 0.1685, ML: 0.0125, BL: 0.1560, VL: 0.0000  | Var: 0.0433, W:1.5597
[93.50%] Candidate 187 took 1.3899s
Epoch [100/1000], | TL: 0.4384, ML: 0.0046, BL: 0.4338, VL: 0.0000  | Var: 0.0101, W:4.3378
Epoch [200/1000], | TL: 0.3827, ML: 0.0045, BL: 0.3782, VL: 0.0000  | Var: 0.0074, W:3.7817
Epoch [300/1000], | TL: 0.3318, ML: 0.0045, BL: 0.3273, VL: 0.0000  | Var: 0.0058, W:3.2731
Epoch [400/1000], | TL: 0.2875, ML: 0.0044, BL: 0.2831, VL: 0.0000  | Var: 0.0055, W:2.8308
Epoch [500/1000], | TL: 0.2504, ML: 0.0044, BL: 0.2460, VL: 0.0000  | Var: 0.0063, W:2.4602
Epoch [600/1000], | TL: 0.2200, ML: 0.0043, BL: 0.2157, VL: 0.0000  | Var: 0.0079, W:2.1571
Epoch [700/1000], | TL: 0.1955, ML: 0.0043, BL: 0.1912, VL: 0.0000  | Var: 0.0099, W:1.9122
Epoch [800/1000], | TL: 0.1758, ML: 0.0042, BL: 0.1715, VL: 0.0000  | Var: 0.0122, W:1.7151
Epoch [900/1000], | TL: 0.1598, ML: 0.0042, BL: 0.1556, VL: 0.0000  | Var: 0.0144, W:1.5561
Epoch [1000/1000], | TL: 0.1469, ML: 0.0042, BL: 0.1427, VL: 0.0000  | Var: 0.0166, W:1.4270
[94.00%] Candidate 188 took 1.3876s
Epoch [100/1000], | TL: 0.4473, ML: 0.0207, BL: 0.4267, VL: 0.0000  | Var: 0.0164, W:4.2665
Epoch [200/1000], | TL: 0.3664, ML: 0.0148, BL: 0.3516, VL: 0.0000  | Var: 0.0216, W:3.5160
Epoch [300/1000], | TL: 0.3025, ML: 0.0120, BL: 0.2905, VL: 0.0000  | Var: 0.0276, W:2.9045
Epoch [400/1000], | TL: 0.2543, ML: 0.0102, BL: 0.2440, VL: 0.0000  | Var: 0.0336, W:2.4403
Epoch [500/1000], | TL: 0.2188, ML: 0.0090, BL: 0.2098, VL: 0.0000  | Var: 0.0389, W:2.0984
Epoch [600/1000], | TL: 0.1928, ML: 0.0081, BL: 0.1848, VL: 0.0000  | Var: 0.0433, W:1.8476
Epoch [700/1000], | TL: 0.1736, ML: 0.0074, BL: 0.1662, VL: 0.0000  | Var: 0.0469, W:1.6617
Epoch [800/1000], | TL: 0.1590, ML: 0.0069, BL: 0.1522, VL: 0.0000  | Var: 0.0498, W:1.5216
Epoch [900/1000], | TL: 0.1479, ML: 0.0065, BL: 0.1414, VL: 0.0000  | Var: 0.0521, W:1.4139
Epoch [1000/1000], | TL: 0.1392, ML: 0.0063, BL: 0.1330, VL: 0.0000  | Var: 0.0540, W:1.3296
[94.50%] Candidate 189 took 1.3882s
Epoch [100/1000], | TL: 0.4230, ML: 0.0001, BL: 0.4230, VL: 0.0000  | Var: 0.0022, W:4.2295
Epoch [200/1000], | TL: 0.3557, ML: 0.0008, BL: 0.3548, VL: 0.0000  | Var: 0.0019, W:3.5482
Epoch [300/1000], | TL: 0.3038, ML: 0.0040, BL: 0.2997, VL: 0.0000  | Var: 0.0017, W:2.9973
Epoch [400/1000], | TL: 0.2634, ML: 0.0043, BL: 0.2591, VL: 0.0000  | Var: 0.0025, W:2.5912
Epoch [500/1000], | TL: 0.2306, ML: 0.0043, BL: 0.2263, VL: 0.0000  | Var: 0.0037, W:2.2627
Epoch [600/1000], | TL: 0.2042, ML: 0.0043, BL: 0.1999, VL: 0.0000  | Var: 0.0051, W:1.9986
Epoch [700/1000], | TL: 0.1830, ML: 0.0043, BL: 0.1787, VL: 0.0000  | Var: 0.0064, W:1.7873
Epoch [800/1000], | TL: 0.1661, ML: 0.0043, BL: 0.1618, VL: 0.0000  | Var: 0.0076, W:1.6176
Epoch [900/1000], | TL: 0.1524, ML: 0.0043, BL: 0.1481, VL: 0.0000  | Var: 0.0086, W:1.4806
Epoch [1000/1000], | TL: 0.1412, ML: 0.0043, BL: 0.1369, VL: 0.0000  | Var: 0.0095, W:1.3689
[95.00%] Candidate 190 took 1.3731s
Epoch [100/1000], | TL: 0.4049, ML: 0.0000, BL: 0.4049, VL: 0.0000  | Var: 0.0018, W:4.0495
Epoch [200/1000], | TL: 0.3379, ML: 0.0000, BL: 0.3379, VL: 0.0000  | Var: 0.0015, W:3.3789
Epoch [300/1000], | TL: 0.2797, ML: 0.0000, BL: 0.2796, VL: 0.0000  | Var: 0.0011, W:2.7965
Epoch [400/1000], | TL: 0.2311, ML: 0.0000, BL: 0.2311, VL: 0.0000  | Var: 0.0008, W:2.3114
Epoch [500/1000], | TL: 0.1918, ML: 0.0000, BL: 0.1918, VL: 0.0000  | Var: 0.0005, W:1.9176
Epoch [600/1000], | TL: 0.1602, ML: 0.0000, BL: 0.1602, VL: 0.0000  | Var: 0.0004, W:1.6021
Epoch [700/1000], | TL: 0.1350, ML: 0.0000, BL: 0.1350, VL: 0.0000  | Var: 0.0002, W:1.3499
Epoch [800/1000], | TL: 0.1148, ML: 0.0000, BL: 0.1148, VL: 0.0000  | Var: 0.0002, W:1.1478
Epoch [900/1000], | TL: 0.0985, ML: 0.0000, BL: 0.0985, VL: 0.0000  | Var: 0.0001, W:0.9847
Epoch [1000/1000], | TL: 0.0852, ML: 0.0000, BL: 0.0852, VL: 0.0000  | Var: 0.0001, W:0.8520
[95.50%] Candidate 191 took 1.3840s
Epoch [100/1000], | TL: 1.0464, ML: 0.6349, BL: 0.4115, VL: 0.0000  | Var: 0.0027, W:4.1148
Epoch [200/1000], | TL: 0.7613, ML: 0.3989, BL: 0.3625, VL: 0.0000  | Var: 0.0059, W:3.6249
Epoch [300/1000], | TL: 0.4528, ML: 0.1337, BL: 0.3191, VL: 0.0000  | Var: 0.0138, W:3.1909
Epoch [400/1000], | TL: 0.3415, ML: 0.0614, BL: 0.2801, VL: 0.0000  | Var: 0.0206, W:2.8010
Epoch [500/1000], | TL: 0.2852, ML: 0.0378, BL: 0.2474, VL: 0.0000  | Var: 0.0261, W:2.4741
Epoch [600/1000], | TL: 0.2477, ML: 0.0269, BL: 0.2208, VL: 0.0000  | Var: 0.0308, W:2.2081
Epoch [700/1000], | TL: 0.2200, ML: 0.0207, BL: 0.1994, VL: 0.0000  | Var: 0.0348, W:1.9936
Epoch [800/1000], | TL: 0.1988, ML: 0.0168, BL: 0.1821, VL: 0.0000  | Var: 0.0381, W:1.8207
Epoch [900/1000], | TL: 0.1822, ML: 0.0141, BL: 0.1681, VL: 0.0000  | Var: 0.0410, W:1.6807
Epoch [1000/1000], | TL: 0.1688, ML: 0.0122, BL: 0.1567, VL: 0.0000  | Var: 0.0434, W:1.5665
[96.00%] Candidate 192 took 1.3890s
Epoch [100/1000], | TL: 0.4047, ML: 0.0001, BL: 0.4046, VL: 0.0000  | Var: 0.0077, W:4.0455
Epoch [200/1000], | TL: 0.3238, ML: 0.0028, BL: 0.3210, VL: 0.0000  | Var: 0.0058, W:3.2102
Epoch [300/1000], | TL: 0.2665, ML: 0.0040, BL: 0.2624, VL: 0.0000  | Var: 0.0053, W:2.6244
Epoch [400/1000], | TL: 0.2228, ML: 0.0041, BL: 0.2187, VL: 0.0000  | Var: 0.0061, W:2.1870
Epoch [500/1000], | TL: 0.1903, ML: 0.0042, BL: 0.1862, VL: 0.0000  | Var: 0.0075, W:1.8618
Epoch [600/1000], | TL: 0.1663, ML: 0.0042, BL: 0.1621, VL: 0.0000  | Var: 0.0089, W:1.6212
Epoch [700/1000], | TL: 0.1484, ML: 0.0042, BL: 0.1442, VL: 0.0000  | Var: 0.0103, W:1.4415
Epoch [800/1000], | TL: 0.1347, ML: 0.0042, BL: 0.1305, VL: 0.0000  | Var: 0.0116, W:1.3052
Epoch [900/1000], | TL: 0.1242, ML: 0.0042, BL: 0.1200, VL: 0.0000  | Var: 0.0127, W:1.1998
Epoch [1000/1000], | TL: 0.1159, ML: 0.0042, BL: 0.1117, VL: 0.0000  | Var: 0.0138, W:1.1169
[96.50%] Candidate 193 took 1.3805s
Epoch [100/1000], | TL: 0.4213, ML: 0.0001, BL: 0.4212, VL: 0.0000  | Var: 0.0079, W:4.2120
Epoch [200/1000], | TL: 0.3359, ML: 0.0016, BL: 0.3343, VL: 0.0000  | Var: 0.0061, W:3.3433
Epoch [300/1000], | TL: 0.2755, ML: 0.0042, BL: 0.2713, VL: 0.0000  | Var: 0.0054, W:2.7134
Epoch [400/1000], | TL: 0.2303, ML: 0.0042, BL: 0.2260, VL: 0.0000  | Var: 0.0062, W:2.2604
Epoch [500/1000], | TL: 0.1965, ML: 0.0043, BL: 0.1922, VL: 0.0000  | Var: 0.0074, W:1.9223
Epoch [600/1000], | TL: 0.1714, ML: 0.0043, BL: 0.1672, VL: 0.0000  | Var: 0.0087, W:1.6716
Epoch [700/1000], | TL: 0.1527, ML: 0.0043, BL: 0.1484, VL: 0.0000  | Var: 0.0098, W:1.4841
Epoch [800/1000], | TL: 0.1385, ML: 0.0043, BL: 0.1342, VL: 0.0000  | Var: 0.0107, W:1.3419
Epoch [900/1000], | TL: 0.1275, ML: 0.0043, BL: 0.1232, VL: 0.0000  | Var: 0.0115, W:1.2319
Epoch [1000/1000], | TL: 0.1188, ML: 0.0043, BL: 0.1145, VL: 0.0000  | Var: 0.0122, W:1.1453
