Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4448, ML: 0.0000, BL: 0.4448, VL: 0.0000  | Var: 0.0022, W:4.4480
[85.50%] Candidate 171 took 1.4005s
Epoch [100/1000], | TL: 1.2377, ML: 0.7728, BL: 0.4649, VL: 0.0000  | Var: 0.0185, W:4.6492
Epoch [200/1000], | TL: 0.5094, ML: 0.0796, BL: 0.4298, VL: 0.0000  | Var: 0.0340, W:4.2976
Epoch [300/1000], | TL: 0.4153, ML: 0.0280, BL: 0.3872, VL: 0.0000  | Var: 0.0441, W:3.8725
Epoch [400/1000], | TL: 0.3663, ML: 0.0166, BL: 0.3497, VL: 0.0000  | Var: 0.0527, W:3.4966
Epoch [500/1000], | TL: 0.3302, ML: 0.0118, BL: 0.3184, VL: 0.0000  | Var: 0.0603, W:3.1843
Epoch [600/1000], | TL: 0.3023, ML: 0.0092, BL: 0.2931, VL: 0.0000  | Var: 0.0670, W:2.9310
Epoch [700/1000], | TL: 0.2804, ML: 0.0076, BL: 0.2728, VL: 0.0000  | Var: 0.0727, W:2.7276
Epoch [800/1000], | TL: 0.2630, ML: 0.0066, BL: 0.2564, VL: 0.0000  | Var: 0.0775, W:2.5644
Epoch [900/1000], | TL: 0.2491, ML: 0.0058, BL: 0.2433, VL: 0.0000  | Var: 0.0816, W:2.4328
Epoch [1000/1000], | TL: 0.2379, ML: 0.0053, BL: 0.2326, VL: 0.0000  | Var: 0.0851, W:2.3259
[86.00%] Candidate 172 took 1.4061s
Epoch [100/1000], | TL: 1.3961, ML: 0.9971, BL: 0.3990, VL: 0.0000  | Var: 0.0062, W:3.9896
Epoch [200/1000], | TL: 1.3303, ML: 0.9974, BL: 0.3329, VL: 0.0000  | Var: 0.0050, W:3.3293
Epoch [300/1000], | TL: 1.2731, ML: 0.9975, BL: 0.2756, VL: 0.0000  | Var: 0.0038, W:2.7555
Epoch [400/1000], | TL: 1.2252, ML: 0.9976, BL: 0.2277, VL: 0.0000  | Var: 0.0026, W:2.2768
Epoch [500/1000], | TL: 1.1863, ML: 0.9976, BL: 0.1888, VL: 0.0000  | Var: 0.0018, W:1.8878
Epoch [600/1000], | TL: 1.1552, ML: 0.9976, BL: 0.1576, VL: 0.0000  | Var: 0.0012, W:1.5757
Epoch [700/1000], | TL: 1.1302, ML: 0.9976, BL: 0.1326, VL: 0.0000  | Var: 0.0008, W:1.3265
Epoch [800/1000], | TL: 1.1103, ML: 0.9976, BL: 0.1127, VL: 0.0000  | Var: 0.0006, W:1.1269
Epoch [900/1000], | TL: 1.0942, ML: 0.9976, BL: 0.0966, VL: 0.0000  | Var: 0.0004, W:0.9660
Epoch [1000/1000], | TL: 1.0811, ML: 0.9976, BL: 0.0835, VL: 0.0000  | Var: 0.0003, W:0.8352
[86.50%] Candidate 173 took 1.4003s
Epoch [100/1000], | TL: 0.4483, ML: 0.0000, BL: 0.4483, VL: 0.0000  | Var: 0.0060, W:4.4830
Epoch [200/1000], | TL: 0.4012, ML: 0.0000, BL: 0.4012, VL: 0.0000  | Var: 0.0056, W:4.0119
Epoch [300/1000], | TL: 0.3567, ML: 0.0000, BL: 0.3567, VL: 0.0000  | Var: 0.0049, W:3.5669
Epoch [400/1000], | TL: 0.3157, ML: 0.0000, BL: 0.3157, VL: 0.0000  | Var: 0.0041, W:3.1566
Epoch [500/1000], | TL: 0.2786, ML: 0.0000, BL: 0.2786, VL: 0.0000  | Var: 0.0034, W:2.7861
Epoch [600/1000], | TL: 0.2457, ML: 0.0000, BL: 0.2457, VL: 0.0000  | Var: 0.0027, W:2.4568
Epoch [700/1000], | TL: 0.2168, ML: 0.0000, BL: 0.2168, VL: 0.0000  | Var: 0.0021, W:2.1678
Epoch [800/1000], | TL: 0.1916, ML: 0.0000, BL: 0.1916, VL: 0.0000  | Var: 0.0016, W:1.9162
Epoch [900/1000], | TL: 0.1698, ML: 0.0000, BL: 0.1698, VL: 0.0000  | Var: 0.0013, W:1.6982
Epoch [1000/1000], | TL: 0.1510, ML: 0.0000, BL: 0.1510, VL: 0.0000  | Var: 0.0010, W:1.5097
[87.00%] Candidate 174 took 1.3976s
Epoch [100/1000], | TL: 1.4266, ML: 0.9971, BL: 0.4295, VL: 0.0000  | Var: 0.0024, W:4.2950
Epoch [200/1000], | TL: 1.3574, ML: 0.9973, BL: 0.3600, VL: 0.0000  | Var: 0.0020, W:3.6001
Epoch [300/1000], | TL: 1.2961, ML: 0.9974, BL: 0.2987, VL: 0.0000  | Var: 0.0015, W:2.9868
Epoch [400/1000], | TL: 1.2445, ML: 0.9975, BL: 0.2470, VL: 0.0000  | Var: 0.0011, W:2.4703
Epoch [500/1000], | TL: 1.2023, ML: 0.9975, BL: 0.2048, VL: 0.0000  | Var: 0.0008, W:2.0481
Epoch [600/1000], | TL: 1.1684, ML: 0.9975, BL: 0.1709, VL: 0.0000  | Var: 0.0005, W:1.7086
Epoch [700/1000], | TL: 1.1412, ML: 0.9975, BL: 0.1437, VL: 0.0000  | Var: 0.0004, W:1.4370
Epoch [800/1000], | TL: 1.1195, ML: 0.9975, BL: 0.1220, VL: 0.0000  | Var: 0.0002, W:1.2195
Epoch [900/1000], | TL: 1.1019, ML: 0.9975, BL: 0.1044, VL: 0.0000  | Var: 0.0002, W:1.0442
Epoch [1000/1000], | TL: 1.0877, ML: 0.9975, BL: 0.0902, VL: 0.0000  | Var: 0.0001, W:0.9018
[87.50%] Candidate 175 took 1.4100s
Epoch [100/1000], | TL: 1.4249, ML: 0.9966, BL: 0.4283, VL: 0.0000  | Var: 0.0036, W:4.2830
Epoch [200/1000], | TL: 1.3551, ML: 0.9972, BL: 0.3578, VL: 0.0000  | Var: 0.0031, W:3.5783
Epoch [300/1000], | TL: 1.2936, ML: 0.9974, BL: 0.2962, VL: 0.0000  | Var: 0.0024, W:2.9618
Epoch [400/1000], | TL: 1.2420, ML: 0.9975, BL: 0.2445, VL: 0.0000  | Var: 0.0017, W:2.4453
Epoch [500/1000], | TL: 1.2000, ML: 0.9975, BL: 0.2025, VL: 0.0000  | Var: 0.0011, W:2.0248
Epoch [600/1000], | TL: 1.1662, ML: 0.9975, BL: 0.1687, VL: 0.0000  | Var: 0.0008, W:1.6874
Epoch [700/1000], | TL: 1.1393, ML: 0.9975, BL: 0.1418, VL: 0.0000  | Var: 0.0005, W:1.4182
Epoch [800/1000], | TL: 1.1178, ML: 0.9975, BL: 0.1203, VL: 0.0000  | Var: 0.0004, W:1.2028
Epoch [900/1000], | TL: 1.1005, ML: 0.9975, BL: 0.1029, VL: 0.0000  | Var: 0.0002, W:1.0295
Epoch [1000/1000], | TL: 1.0864, ML: 0.9975, BL: 0.0889, VL: 0.0000  | Var: 0.0002, W:0.8888
[88.00%] Candidate 176 took 1.3997s
Epoch [100/1000], | TL: 1.4284, ML: 0.9961, BL: 0.4324, VL: 0.0000  | Var: 0.0065, W:4.3236
Epoch [200/1000], | TL: 1.3586, ML: 0.9968, BL: 0.3618, VL: 0.0000  | Var: 0.0055, W:3.6184
Epoch [300/1000], | TL: 1.2969, ML: 0.9970, BL: 0.2999, VL: 0.0000  | Var: 0.0042, W:2.9986
Epoch [400/1000], | TL: 1.2448, ML: 0.9971, BL: 0.2477, VL: 0.0000  | Var: 0.0030, W:2.4769
Epoch [500/1000], | TL: 1.2021, ML: 0.9971, BL: 0.2050, VL: 0.0000  | Var: 0.0020, W:2.0504
Epoch [600/1000], | TL: 1.1679, ML: 0.9971, BL: 0.1708, VL: 0.0000  | Var: 0.0013, W:1.7075
Epoch [700/1000], | TL: 1.1405, ML: 0.9971, BL: 0.1434, VL: 0.0000  | Var: 0.0009, W:1.4337
Epoch [800/1000], | TL: 1.1186, ML: 0.9971, BL: 0.1215, VL: 0.0000  | Var: 0.0006, W:1.2147
Epoch [900/1000], | TL: 1.1010, ML: 0.9971, BL: 0.1039, VL: 0.0000  | Var: 0.0004, W:1.0387
Epoch [1000/1000], | TL: 1.0867, ML: 0.9971, BL: 0.0896, VL: 0.0000  | Var: 0.0003, W:0.8960
[88.50%] Candidate 177 took 1.3939s
Epoch [100/1000], | TL: 0.4654, ML: 0.0000, BL: 0.4654, VL: 0.0000  | Var: 0.0042, W:4.6543
Epoch [200/1000], | TL: 0.4174, ML: 0.0000, BL: 0.4174, VL: 0.0000  | Var: 0.0039, W:4.1736
Epoch [300/1000], | TL: 0.3716, ML: 0.0000, BL: 0.3716, VL: 0.0000  | Var: 0.0035, W:3.7161
Epoch [400/1000], | TL: 0.3292, ML: 0.0000, BL: 0.3292, VL: 0.0000  | Var: 0.0030, W:3.2919
Epoch [500/1000], | TL: 0.2907, ML: 0.0000, BL: 0.2907, VL: 0.0000  | Var: 0.0025, W:2.9071
Epoch [600/1000], | TL: 0.2564, ML: 0.0000, BL: 0.2564, VL: 0.0000  | Var: 0.0020, W:2.5642
Epoch [700/1000], | TL: 0.2263, ML: 0.0000, BL: 0.2263, VL: 0.0000  | Var: 0.0015, W:2.2625
Epoch [800/1000], | TL: 0.2000, ML: 0.0000, BL: 0.2000, VL: 0.0000  | Var: 0.0012, W:1.9995
Epoch [900/1000], | TL: 0.1772, ML: 0.0000, BL: 0.1772, VL: 0.0000  | Var: 0.0009, W:1.7715
Epoch [1000/1000], | TL: 0.1574, ML: 0.0000, BL: 0.1574, VL: 0.0000  | Var: 0.0007, W:1.5743
[89.00%] Candidate 178 took 1.4072s
Epoch [100/1000], | TL: 0.4548, ML: 0.0000, BL: 0.4548, VL: 0.0000  | Var: 0.0042, W:4.5483
Epoch [200/1000], | TL: 0.4071, ML: 0.0000, BL: 0.4071, VL: 0.0000  | Var: 0.0039, W:4.0713
Epoch [300/1000], | TL: 0.3620, ML: 0.0000, BL: 0.3620, VL: 0.0000  | Var: 0.0034, W:3.6199
Epoch [400/1000], | TL: 0.3203, ML: 0.0000, BL: 0.3203, VL: 0.0000  | Var: 0.0029, W:3.2032
Epoch [500/1000], | TL: 0.2827, ML: 0.0000, BL: 0.2827, VL: 0.0000  | Var: 0.0023, W:2.8268
Epoch [600/1000], | TL: 0.2493, ML: 0.0000, BL: 0.2492, VL: 0.0000  | Var: 0.0019, W:2.4925
Epoch [700/1000], | TL: 0.2199, ML: 0.0000, BL: 0.2199, VL: 0.0000  | Var: 0.0015, W:2.1991
Epoch [800/1000], | TL: 0.1944, ML: 0.0000, BL: 0.1944, VL: 0.0000  | Var: 0.0011, W:1.9437
Epoch [900/1000], | TL: 0.1723, ML: 0.0000, BL: 0.1723, VL: 0.0000  | Var: 0.0009, W:1.7225
Epoch [1000/1000], | TL: 0.1531, ML: 0.0000, BL: 0.1531, VL: 0.0000  | Var: 0.0007, W:1.5313
[89.50%] Candidate 179 took 1.3919s
Epoch [100/1000], | TL: 1.4062, ML: 0.9966, BL: 0.4096, VL: 0.0000  | Var: 0.0031, W:4.0960
Epoch [200/1000], | TL: 1.3387, ML: 0.9969, BL: 0.3417, VL: 0.0000  | Var: 0.0025, W:3.4175
Epoch [300/1000], | TL: 1.2798, ML: 0.9970, BL: 0.2827, VL: 0.0000  | Var: 0.0019, W:2.8272
Epoch [400/1000], | TL: 1.2306, ML: 0.9971, BL: 0.2335, VL: 0.0000  | Var: 0.0013, W:2.3351
Epoch [500/1000], | TL: 1.1907, ML: 0.9971, BL: 0.1936, VL: 0.0000  | Var: 0.0009, W:1.9355
Epoch [600/1000], | TL: 1.1587, ML: 0.9971, BL: 0.1615, VL: 0.0000  | Var: 0.0006, W:1.6154
Epoch [700/1000], | TL: 1.1331, ML: 0.9971, BL: 0.1360, VL: 0.0000  | Var: 0.0004, W:1.3598
Epoch [800/1000], | TL: 1.1127, ML: 0.9971, BL: 0.1155, VL: 0.0000  | Var: 0.0003, W:1.1552
Epoch [900/1000], | TL: 1.0962, ML: 0.9971, BL: 0.0990, VL: 0.0000  | Var: 0.0002, W:0.9902
Epoch [1000/1000], | TL: 1.0828, ML: 0.9971, BL: 0.0856, VL: 0.0000  | Var: 0.0001, W:0.8562
[90.00%] Candidate 180 took 1.3871s
Epoch [100/1000], | TL: 1.4795, ML: 0.9964, BL: 0.4832, VL: 0.0000  | Var: 0.0071, W:4.8316
Epoch [200/1000], | TL: 1.4075, ML: 0.9967, BL: 0.4108, VL: 0.0000  | Var: 0.0062, W:4.1084
Epoch [300/1000], | TL: 1.3409, ML: 0.9968, BL: 0.3441, VL: 0.0000  | Var: 0.0049, W:3.4411
Epoch [400/1000], | TL: 1.2827, ML: 0.9969, BL: 0.2858, VL: 0.0000  | Var: 0.0036, W:2.8583
Epoch [500/1000], | TL: 1.2339, ML: 0.9969, BL: 0.2370, VL: 0.0000  | Var: 0.0025, W:2.3700
Epoch [600/1000], | TL: 1.1941, ML: 0.9969, BL: 0.1972, VL: 0.0000  | Var: 0.0017, W:1.9717
Epoch [700/1000], | TL: 1.1620, ML: 0.9969, BL: 0.1651, VL: 0.0000  | Var: 0.0011, W:1.6512
Epoch [800/1000], | TL: 1.1363, ML: 0.9969, BL: 0.1394, VL: 0.0000  | Var: 0.0008, W:1.3944
Epoch [900/1000], | TL: 1.1157, ML: 0.9969, BL: 0.1188, VL: 0.0000  | Var: 0.0005, W:1.1879
Epoch [1000/1000], | TL: 1.0990, ML: 0.9969, BL: 0.1021, VL: 0.0000  | Var: 0.0004, W:1.0210
[90.50%] Candidate 181 took 1.3901s
Epoch [100/1000], | TL: 0.4917, ML: 0.0000, BL: 0.4917, VL: 0.0000  | Var: 0.0019, W:4.9167
Epoch [200/1000], | TL: 0.4424, ML: 0.0000, BL: 0.4424, VL: 0.0000  | Var: 0.0018, W:4.4240
Epoch [300/1000], | TL: 0.3949, ML: 0.0000, BL: 0.3949, VL: 0.0000  | Var: 0.0017, W:3.9493
Epoch [400/1000], | TL: 0.3505, ML: 0.0000, BL: 0.3505, VL: 0.0000  | Var: 0.0015, W:3.5047
Epoch [500/1000], | TL: 0.3098, ML: 0.0000, BL: 0.3098, VL: 0.0000  | Var: 0.0012, W:3.0984
Epoch [600/1000], | TL: 0.2734, ML: 0.0000, BL: 0.2734, VL: 0.0000  | Var: 0.0010, W:2.7342
Epoch [700/1000], | TL: 0.2413, ML: 0.0000, BL: 0.2413, VL: 0.0000  | Var: 0.0008, W:2.4127
Epoch [800/1000], | TL: 0.2132, ML: 0.0000, BL: 0.2132, VL: 0.0000  | Var: 0.0006, W:2.1317
Epoch [900/1000], | TL: 0.1888, ML: 0.0000, BL: 0.1888, VL: 0.0000  | Var: 0.0005, W:1.8876
Epoch [1000/1000], | TL: 0.1676, ML: 0.0000, BL: 0.1676, VL: 0.0000  | Var: 0.0003, W:1.6764
[91.00%] Candidate 182 took 1.3874s
Epoch [100/1000], | TL: 0.4442, ML: 0.0000, BL: 0.4442, VL: 0.0000  | Var: 0.0030, W:4.4417
Epoch [200/1000], | TL: 0.3967, ML: 0.0000, BL: 0.3967, VL: 0.0000  | Var: 0.0028, W:3.9671
Epoch [300/1000], | TL: 0.3521, ML: 0.0000, BL: 0.3521, VL: 0.0000  | Var: 0.0025, W:3.5208
Epoch [400/1000], | TL: 0.3111, ML: 0.0000, BL: 0.3111, VL: 0.0000  | Var: 0.0021, W:3.1114
Epoch [500/1000], | TL: 0.2743, ML: 0.0000, BL: 0.2743, VL: 0.0000  | Var: 0.0017, W:2.7435
Epoch [600/1000], | TL: 0.2418, ML: 0.0000, BL: 0.2418, VL: 0.0000  | Var: 0.0014, W:2.4179
Epoch [700/1000], | TL: 0.2133, ML: 0.0000, BL: 0.2133, VL: 0.0000  | Var: 0.0011, W:2.1331
Epoch [800/1000], | TL: 0.1886, ML: 0.0000, BL: 0.1886, VL: 0.0000  | Var: 0.0008, W:1.8857
Epoch [900/1000], | TL: 0.1672, ML: 0.0000, BL: 0.1672, VL: 0.0000  | Var: 0.0006, W:1.6716
Epoch [1000/1000], | TL: 0.1487, ML: 0.0000, BL: 0.1487, VL: 0.0000  | Var: 0.0005, W:1.4868
[91.50%] Candidate 183 took 1.3502s
Epoch [100/1000], | TL: 1.3888, ML: 0.9969, BL: 0.3918, VL: 0.0000  | Var: 0.0050, W:3.9184
Epoch [200/1000], | TL: 1.3237, ML: 0.9971, BL: 0.3266, VL: 0.0000  | Var: 0.0041, W:3.2665
Epoch [300/1000], | TL: 1.2674, ML: 0.9971, BL: 0.2703, VL: 0.0000  | Var: 0.0031, W:2.7025
Epoch [400/1000], | TL: 1.2205, ML: 0.9972, BL: 0.2233, VL: 0.0000  | Var: 0.0022, W:2.2334
Epoch [500/1000], | TL: 1.1824, ML: 0.9972, BL: 0.1853, VL: 0.0000  | Var: 0.0015, W:1.8528
Epoch [600/1000], | TL: 1.1520, ML: 0.9972, BL: 0.1548, VL: 0.0000  | Var: 0.0010, W:1.5478
Epoch [700/1000], | TL: 1.1276, ML: 0.9972, BL: 0.1304, VL: 0.0000  | Var: 0.0007, W:1.3041
Epoch [800/1000], | TL: 1.1081, ML: 0.9972, BL: 0.1109, VL: 0.0000  | Var: 0.0005, W:1.1088
Epoch [900/1000], | TL: 1.0923, ML: 0.9972, BL: 0.0951, VL: 0.0000  | Var: 0.0003, W:0.9512
Epoch [1000/1000], | TL: 1.0795, ML: 0.9972, BL: 0.0823, VL: 0.0000  | Var: 0.0002, W:0.8230
[92.00%] Candidate 184 took 1.3812s
Epoch [100/1000], | TL: 0.4423, ML: 0.0000, BL: 0.4423, VL: 0.0000  | Var: 0.0036, W:4.4228
Epoch [200/1000], | TL: 0.3950, ML: 0.0000, BL: 0.3950, VL: 0.0000  | Var: 0.0033, W:3.9498
Epoch [300/1000], | TL: 0.3505, ML: 0.0000, BL: 0.3505, VL: 0.0000  | Var: 0.0029, W:3.5052
Epoch [400/1000], | TL: 0.3098, ML: 0.0000, BL: 0.3098, VL: 0.0000  | Var: 0.0024, W:3.0975
Epoch [500/1000], | TL: 0.2731, ML: 0.0000, BL: 0.2731, VL: 0.0000  | Var: 0.0019, W:2.7311
Epoch [600/1000], | TL: 0.2407, ML: 0.0000, BL: 0.2407, VL: 0.0000  | Var: 0.0015, W:2.4070
Epoch [700/1000], | TL: 0.2123, ML: 0.0000, BL: 0.2123, VL: 0.0000  | Var: 0.0012, W:2.1234
Epoch [800/1000], | TL: 0.1877, ML: 0.0000, BL: 0.1877, VL: 0.0000  | Var: 0.0009, W:1.8771
Epoch [900/1000], | TL: 0.1664, ML: 0.0000, BL: 0.1664, VL: 0.0000  | Var: 0.0007, W:1.6641
Epoch [1000/1000], | TL: 0.1480, ML: 0.0000, BL: 0.1480, VL: 0.0000  | Var: 0.0006, W:1.4801
[92.50%] Candidate 185 took 1.3865s
Epoch [100/1000], | TL: 1.4191, ML: 0.9958, BL: 0.4232, VL: 0.0000  | Var: 0.0028, W:4.2323
Epoch [200/1000], | TL: 1.3489, ML: 0.9966, BL: 0.3523, VL: 0.0000  | Var: 0.0022, W:3.5233
Epoch [300/1000], | TL: 1.2877, ML: 0.9968, BL: 0.2909, VL: 0.0000  | Var: 0.0016, W:2.9092
Epoch [400/1000], | TL: 1.2367, ML: 0.9968, BL: 0.2399, VL: 0.0000  | Var: 0.0011, W:2.3987
Epoch [500/1000], | TL: 1.1954, ML: 0.9969, BL: 0.1985, VL: 0.0000  | Var: 0.0008, W:1.9852
Epoch [600/1000], | TL: 1.1623, ML: 0.9969, BL: 0.1654, VL: 0.0000  | Var: 0.0005, W:1.6545
Epoch [700/1000], | TL: 1.1360, ML: 0.9969, BL: 0.1391, VL: 0.0000  | Var: 0.0004, W:1.3910
Epoch [800/1000], | TL: 1.1149, ML: 0.9969, BL: 0.1180, VL: 0.0000  | Var: 0.0002, W:1.1804
Epoch [900/1000], | TL: 1.0980, ML: 0.9969, BL: 0.1011, VL: 0.0000  | Var: 0.0002, W:1.0109
Epoch [1000/1000], | TL: 1.0842, ML: 0.9969, BL: 0.0873, VL: 0.0000  | Var: 0.0001, W:0.8733
[93.00%] Candidate 186 took 1.3378s
Epoch [100/1000], | TL: 1.4387, ML: 0.9967, BL: 0.4420, VL: 0.0000  | Var: 0.0045, W:4.4203
Epoch [200/1000], | TL: 1.3687, ML: 0.9971, BL: 0.3715, VL: 0.0000  | Var: 0.0040, W:3.7152
Epoch [300/1000], | TL: 1.3061, ML: 0.9973, BL: 0.3088, VL: 0.0000  | Var: 0.0032, W:3.0877
Epoch [400/1000], | TL: 1.2529, ML: 0.9973, BL: 0.2555, VL: 0.0000  | Var: 0.0023, W:2.5552
Epoch [500/1000], | TL: 1.2091, ML: 0.9974, BL: 0.2118, VL: 0.0000  | Var: 0.0016, W:2.1176
Epoch [600/1000], | TL: 1.1738, ML: 0.9974, BL: 0.1765, VL: 0.0000  | Var: 0.0011, W:1.7646
Epoch [700/1000], | TL: 1.1456, ML: 0.9974, BL: 0.1482, VL: 0.0000  | Var: 0.0007, W:1.4819
Epoch [800/1000], | TL: 1.1229, ML: 0.9974, BL: 0.1256, VL: 0.0000  | Var: 0.0005, W:1.2555
Epoch [900/1000], | TL: 1.1047, ML: 0.9974, BL: 0.1073, VL: 0.0000  | Var: 0.0003, W:1.0734
Epoch [1000/1000], | TL: 1.0900, ML: 0.9974, BL: 0.0926, VL: 0.0000  | Var: 0.0002, W:0.9257
[93.50%] Candidate 187 took 1.2886s
Epoch [100/1000], | TL: 0.8550, ML: 0.3531, BL: 0.5019, VL: 0.0000  | Var: 0.0134, W:5.0188
Epoch [200/1000], | TL: 0.5160, ML: 0.0616, BL: 0.4543, VL: 0.0000  | Var: 0.0255, W:4.5435
Epoch [300/1000], | TL: 0.4347, ML: 0.0278, BL: 0.4069, VL: 0.0000  | Var: 0.0360, W:4.0689
Epoch [400/1000], | TL: 0.3830, ML: 0.0174, BL: 0.3656, VL: 0.0000  | Var: 0.0458, W:3.6561
Epoch [500/1000], | TL: 0.3440, ML: 0.0126, BL: 0.3314, VL: 0.0000  | Var: 0.0545, W:3.3141
Epoch [600/1000], | TL: 0.3136, ML: 0.0099, BL: 0.3037, VL: 0.0000  | Var: 0.0621, W:3.0372
Epoch [700/1000], | TL: 0.2897, ML: 0.0082, BL: 0.2815, VL: 0.0000  | Var: 0.0685, W:2.8150
Epoch [800/1000], | TL: 0.2707, ML: 0.0070, BL: 0.2637, VL: 0.0000  | Var: 0.0739, W:2.6370
Epoch [900/1000], | TL: 0.2556, ML: 0.0062, BL: 0.2494, VL: 0.0000  | Var: 0.0785, W:2.4935
Epoch [1000/1000], | TL: 0.2433, ML: 0.0056, BL: 0.2377, VL: 0.0000  | Var: 0.0822, W:2.3771
[94.00%] Candidate 188 took 1.3702s
Epoch [100/1000], | TL: 0.4600, ML: 0.0000, BL: 0.4600, VL: 0.0000  | Var: 0.0030, W:4.6003
Epoch [200/1000], | TL: 0.4119, ML: 0.0000, BL: 0.4119, VL: 0.0000  | Var: 0.0027, W:4.1192
Epoch [300/1000], | TL: 0.3663, ML: 0.0000, BL: 0.3663, VL: 0.0000  | Var: 0.0024, W:3.6630
Epoch [400/1000], | TL: 0.3242, ML: 0.0000, BL: 0.3242, VL: 0.0000  | Var: 0.0021, W:3.2416
Epoch [500/1000], | TL: 0.2861, ML: 0.0000, BL: 0.2861, VL: 0.0000  | Var: 0.0017, W:2.8608
Epoch [600/1000], | TL: 0.2522, ML: 0.0000, BL: 0.2522, VL: 0.0000  | Var: 0.0013, W:2.5223
Epoch [700/1000], | TL: 0.2225, ML: 0.0000, BL: 0.2225, VL: 0.0000  | Var: 0.0010, W:2.2253
Epoch [800/1000], | TL: 0.1967, ML: 0.0000, BL: 0.1967, VL: 0.0000  | Var: 0.0008, W:1.9668
Epoch [900/1000], | TL: 0.1743, ML: 0.0000, BL: 0.1743, VL: 0.0000  | Var: 0.0006, W:1.7429
Epoch [1000/1000], | TL: 0.1549, ML: 0.0000, BL: 0.1549, VL: 0.0000  | Var: 0.0005, W:1.5494
[94.50%] Candidate 189 took 1.3743s
Epoch [100/1000], | TL: 1.2230, ML: 0.7569, BL: 0.4661, VL: 0.0000  | Var: 0.0145, W:4.6615
Epoch [200/1000], | TL: 0.5115, ML: 0.0820, BL: 0.4294, VL: 0.0000  | Var: 0.0309, W:4.2944
Epoch [300/1000], | TL: 0.4157, ML: 0.0292, BL: 0.3865, VL: 0.0000  | Var: 0.0422, W:3.8647
Epoch [400/1000], | TL: 0.3662, ML: 0.0173, BL: 0.3489, VL: 0.0000  | Var: 0.0517, W:3.4890
Epoch [500/1000], | TL: 0.3302, ML: 0.0123, BL: 0.3179, VL: 0.0000  | Var: 0.0600, W:3.1792
Epoch [600/1000], | TL: 0.3025, ML: 0.0096, BL: 0.2929, VL: 0.0000  | Var: 0.0672, W:2.9291
Epoch [700/1000], | TL: 0.2808, ML: 0.0079, BL: 0.2729, VL: 0.0000  | Var: 0.0732, W:2.7287
Epoch [800/1000], | TL: 0.2636, ML: 0.0068, BL: 0.2568, VL: 0.0000  | Var: 0.0782, W:2.5680
Epoch [900/1000], | TL: 0.2498, ML: 0.0060, BL: 0.2438, VL: 0.0000  | Var: 0.0824, W:2.4383
Epoch [1000/1000], | TL: 0.2387, ML: 0.0054, BL: 0.2333, VL: 0.0000  | Var: 0.0859, W:2.3329
[95.00%] Candidate 190 took 1.3763s
Epoch [100/1000], | TL: 0.5036, ML: 0.0000, BL: 0.5036, VL: 0.0000  | Var: 0.0035, W:5.0359
Epoch [200/1000], | TL: 0.4543, ML: 0.0000, BL: 0.4543, VL: 0.0000  | Var: 0.0033, W:4.5433
Epoch [300/1000], | TL: 0.4065, ML: 0.0000, BL: 0.4065, VL: 0.0000  | Var: 0.0030, W:4.0649
Epoch [400/1000], | TL: 0.3614, ML: 0.0000, BL: 0.3614, VL: 0.0000  | Var: 0.0025, W:3.6136
Epoch [500/1000], | TL: 0.3198, ML: 0.0000, BL: 0.3198, VL: 0.0000  | Var: 0.0021, W:3.1984
Epoch [600/1000], | TL: 0.2824, ML: 0.0000, BL: 0.2824, VL: 0.0000  | Var: 0.0017, W:2.8243
Epoch [700/1000], | TL: 0.2493, ML: 0.0000, BL: 0.2493, VL: 0.0000  | Var: 0.0013, W:2.4927
Epoch [800/1000], | TL: 0.2202, ML: 0.0000, BL: 0.2202, VL: 0.0000  | Var: 0.0010, W:2.2020
Epoch [900/1000], | TL: 0.1949, ML: 0.0000, BL: 0.1949, VL: 0.0000  | Var: 0.0008, W:1.9491
Epoch [1000/1000], | TL: 0.1730, ML: 0.0000, BL: 0.1730, VL: 0.0000  | Var: 0.0006, W:1.7300
[95.50%] Candidate 191 took 1.3839s
Epoch [100/1000], | TL: 1.4387, ML: 0.9971, BL: 0.4416, VL: 0.0000  | Var: 0.0041, W:4.4160
Epoch [200/1000], | TL: 1.3688, ML: 0.9974, BL: 0.3714, VL: 0.0000  | Var: 0.0037, W:3.7137
Epoch [300/1000], | TL: 1.3063, ML: 0.9975, BL: 0.3088, VL: 0.0000  | Var: 0.0029, W:3.0881
Epoch [400/1000], | TL: 1.2532, ML: 0.9975, BL: 0.2557, VL: 0.0000  | Var: 0.0021, W:2.5566
Epoch [500/1000], | TL: 1.2095, ML: 0.9976, BL: 0.2119, VL: 0.0000  | Var: 0.0015, W:2.1195
Epoch [600/1000], | TL: 1.1742, ML: 0.9976, BL: 0.1767, VL: 0.0000  | Var: 0.0010, W:1.7666
Epoch [700/1000], | TL: 1.1460, ML: 0.9976, BL: 0.1484, VL: 0.0000  | Var: 0.0007, W:1.4840
Epoch [800/1000], | TL: 1.1233, ML: 0.9976, BL: 0.1258, VL: 0.0000  | Var: 0.0004, W:1.2576
Epoch [900/1000], | TL: 1.1051, ML: 0.9976, BL: 0.1075, VL: 0.0000  | Var: 0.0003, W:1.0753
Epoch [1000/1000], | TL: 1.0903, ML: 0.9976, BL: 0.0928, VL: 0.0000  | Var: 0.0002, W:0.9275
