Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.5618, ML: 0.1107, BL: 0.4511, VL: 0.0000  | Var: 0.0028, W:4.5111
Epoch [500/1000], | TL: 0.3708, ML: 0.0000, BL: 0.3708, VL: 0.0000  | Var: 0.0012, W:3.7085
Epoch [600/1000], | TL: 0.3490, ML: 0.0000, BL: 0.3490, VL: 0.0000  | Var: 0.0011, W:3.4896
Epoch [700/1000], | TL: 0.3280, ML: 0.0000, BL: 0.3280, VL: 0.0000  | Var: 0.0010, W:3.2801
Epoch [800/1000], | TL: 0.3081, ML: 0.0000, BL: 0.3081, VL: 0.0000  | Var: 0.0009, W:3.0807
Epoch [900/1000], | TL: 0.2892, ML: 0.0000, BL: 0.2892, VL: 0.0000  | Var: 0.0008, W:2.8918
Epoch [1000/1000], | TL: 0.2713, ML: 0.0000, BL: 0.2713, VL: 0.0000  | Var: 0.0007, W:2.7134
[86.50%] Candidate 173 took 1.3883s
Epoch [100/1000], | TL: 0.6166, ML: 0.1425, BL: 0.4741, VL: 0.0000  | Var: 0.0028, W:4.7408
Epoch [200/1000], | TL: 0.4938, ML: 0.0602, BL: 0.4336, VL: 0.0000  | Var: 0.0045, W:4.3356
Epoch [300/1000], | TL: 0.4268, ML: 0.0327, BL: 0.3941, VL: 0.0000  | Var: 0.0067, W:3.9408
Epoch [400/1000], | TL: 0.3782, ML: 0.0211, BL: 0.3571, VL: 0.0000  | Var: 0.0091, W:3.5710
Epoch [500/1000], | TL: 0.3385, ML: 0.0151, BL: 0.3234, VL: 0.0000  | Var: 0.0116, W:3.2342
Epoch [600/1000], | TL: 0.3049, ML: 0.0116, BL: 0.2934, VL: 0.0000  | Var: 0.0140, W:2.9337
Epoch [700/1000], | TL: 0.2762, ML: 0.0093, BL: 0.2669, VL: 0.0000  | Var: 0.0164, W:2.6692
Epoch [800/1000], | TL: 0.2516, ML: 0.0078, BL: 0.2439, VL: 0.0000  | Var: 0.0187, W:2.4387
Epoch [900/1000], | TL: 0.2306, ML: 0.0067, BL: 0.2239, VL: 0.0000  | Var: 0.0208, W:2.2389
Epoch [1000/1000], | TL: 0.2125, ML: 0.0059, BL: 0.2066, VL: 0.0000  | Var: 0.0227, W:2.0661
[87.00%] Candidate 174 took 1.3991s
Epoch [100/1000], | TL: 0.7716, ML: 0.3483, BL: 0.4232, VL: 0.0000  | Var: 0.0023, W:4.2325
Epoch [200/1000], | TL: 0.5183, ML: 0.1323, BL: 0.3860, VL: 0.0000  | Var: 0.0043, W:3.8602
Epoch [300/1000], | TL: 0.4101, ML: 0.0599, BL: 0.3502, VL: 0.0000  | Var: 0.0067, W:3.5018
Epoch [400/1000], | TL: 0.3514, ML: 0.0343, BL: 0.3170, VL: 0.0000  | Var: 0.0093, W:3.1701
Epoch [500/1000], | TL: 0.3100, ML: 0.0228, BL: 0.2872, VL: 0.0000  | Var: 0.0118, W:2.8723
Epoch [600/1000], | TL: 0.2776, ML: 0.0166, BL: 0.2610, VL: 0.0000  | Var: 0.0142, W:2.6096
Epoch [700/1000], | TL: 0.2510, ML: 0.0129, BL: 0.2381, VL: 0.0000  | Var: 0.0164, W:2.3807
Epoch [800/1000], | TL: 0.2287, ML: 0.0104, BL: 0.2183, VL: 0.0000  | Var: 0.0185, W:2.1825
Epoch [900/1000], | TL: 0.2099, ML: 0.0087, BL: 0.2011, VL: 0.0000  | Var: 0.0205, W:2.0114
Epoch [1000/1000], | TL: 0.1939, ML: 0.0075, BL: 0.1864, VL: 0.0000  | Var: 0.0222, W:1.8638
[87.50%] Candidate 175 took 1.4054s
Epoch [100/1000], | TL: 0.4729, ML: 0.0000, BL: 0.4729, VL: 0.0000  | Var: 0.0031, W:4.7293
Epoch [200/1000], | TL: 0.4485, ML: 0.0000, BL: 0.4485, VL: 0.0000  | Var: 0.0030, W:4.4848
Epoch [300/1000], | TL: 0.4244, ML: 0.0000, BL: 0.4244, VL: 0.0000  | Var: 0.0029, W:4.2440
Epoch [400/1000], | TL: 0.4009, ML: 0.0000, BL: 0.4009, VL: 0.0000  | Var: 0.0028, W:4.0086
Epoch [500/1000], | TL: 0.3780, ML: 0.0000, BL: 0.3780, VL: 0.0000  | Var: 0.0026, W:3.7801
Epoch [600/1000], | TL: 0.3560, ML: 0.0000, BL: 0.3560, VL: 0.0000  | Var: 0.0024, W:3.5597
Epoch [700/1000], | TL: 0.3348, ML: 0.0000, BL: 0.3348, VL: 0.0000  | Var: 0.0022, W:3.3484
Epoch [800/1000], | TL: 0.3147, ML: 0.0000, BL: 0.3147, VL: 0.0000  | Var: 0.0020, W:3.1467
Epoch [900/1000], | TL: 0.2955, ML: 0.0000, BL: 0.2955, VL: 0.0000  | Var: 0.0018, W:2.9551
Epoch [1000/1000], | TL: 0.2774, ML: 0.0000, BL: 0.2774, VL: 0.0000  | Var: 0.0017, W:2.7739
[88.00%] Candidate 176 took 1.3882s
Epoch [100/1000], | TL: 0.4769, ML: 0.0198, BL: 0.4571, VL: 0.0000  | Var: 0.0062, W:4.5708
Epoch [200/1000], | TL: 0.4264, ML: 0.0098, BL: 0.4166, VL: 0.0000  | Var: 0.0081, W:4.1659
Epoch [300/1000], | TL: 0.3842, ML: 0.0064, BL: 0.3779, VL: 0.0000  | Var: 0.0101, W:3.7786
Epoch [400/1000], | TL: 0.3468, ML: 0.0048, BL: 0.3420, VL: 0.0000  | Var: 0.0123, W:3.4202
Epoch [500/1000], | TL: 0.3136, ML: 0.0040, BL: 0.3096, VL: 0.0000  | Var: 0.0144, W:3.0964
Epoch [600/1000], | TL: 0.2844, ML: 0.0035, BL: 0.2809, VL: 0.0000  | Var: 0.0165, W:2.8088
Epoch [700/1000], | TL: 0.2588, ML: 0.0032, BL: 0.2556, VL: 0.0000  | Var: 0.0184, W:2.5565
Epoch [800/1000], | TL: 0.2367, ML: 0.0030, BL: 0.2337, VL: 0.0000  | Var: 0.0203, W:2.3369
Epoch [900/1000], | TL: 0.2175, ML: 0.0028, BL: 0.2147, VL: 0.0000  | Var: 0.0220, W:2.1466
Epoch [1000/1000], | TL: 0.2010, ML: 0.0028, BL: 0.1982, VL: 0.0000  | Var: 0.0235, W:1.9820
[88.50%] Candidate 177 took 1.4007s
Epoch [100/1000], | TL: 0.5176, ML: 0.0597, BL: 0.4580, VL: 0.0000  | Var: 0.0028, W:4.5796
Epoch [200/1000], | TL: 0.4439, ML: 0.0266, BL: 0.4173, VL: 0.0000  | Var: 0.0047, W:4.1735
Epoch [300/1000], | TL: 0.3940, ML: 0.0156, BL: 0.3784, VL: 0.0000  | Var: 0.0069, W:3.7839
Epoch [400/1000], | TL: 0.3530, ML: 0.0107, BL: 0.3424, VL: 0.0000  | Var: 0.0093, W:3.4235
Epoch [500/1000], | TL: 0.3179, ML: 0.0080, BL: 0.3098, VL: 0.0000  | Var: 0.0117, W:3.0983
Epoch [600/1000], | TL: 0.2874, ML: 0.0064, BL: 0.2810, VL: 0.0000  | Var: 0.0141, W:2.8100
Epoch [700/1000], | TL: 0.2611, ML: 0.0054, BL: 0.2558, VL: 0.0000  | Var: 0.0163, W:2.5575
Epoch [800/1000], | TL: 0.2385, ML: 0.0047, BL: 0.2338, VL: 0.0000  | Var: 0.0185, W:2.3381
Epoch [900/1000], | TL: 0.2190, ML: 0.0042, BL: 0.2148, VL: 0.0000  | Var: 0.0204, W:2.1482
Epoch [1000/1000], | TL: 0.2022, ML: 0.0038, BL: 0.1984, VL: 0.0000  | Var: 0.0222, W:1.9841
[89.00%] Candidate 178 took 1.3793s
Epoch [100/1000], | TL: 0.4876, ML: 0.0000, BL: 0.4876, VL: 0.0000  | Var: 0.0014, W:4.8760
Epoch [200/1000], | TL: 0.4628, ML: 0.0000, BL: 0.4628, VL: 0.0000  | Var: 0.0014, W:4.6284
Epoch [300/1000], | TL: 0.4384, ML: 0.0000, BL: 0.4384, VL: 0.0000  | Var: 0.0014, W:4.3838
Epoch [400/1000], | TL: 0.4144, ML: 0.0000, BL: 0.4144, VL: 0.0000  | Var: 0.0013, W:4.1439
Epoch [500/1000], | TL: 0.3910, ML: 0.0000, BL: 0.3910, VL: 0.0000  | Var: 0.0012, W:3.9103
Epoch [600/1000], | TL: 0.3684, ML: 0.0000, BL: 0.3684, VL: 0.0000  | Var: 0.0012, W:3.6843
Epoch [700/1000], | TL: 0.3467, ML: 0.0000, BL: 0.3467, VL: 0.0000  | Var: 0.0011, W:3.4671
Epoch [800/1000], | TL: 0.3259, ML: 0.0000, BL: 0.3259, VL: 0.0000  | Var: 0.0010, W:3.2594
Epoch [900/1000], | TL: 0.3062, ML: 0.0000, BL: 0.3062, VL: 0.0000  | Var: 0.0009, W:3.0619
Epoch [1000/1000], | TL: 0.2875, ML: 0.0000, BL: 0.2875, VL: 0.0000  | Var: 0.0008, W:2.8747
[89.50%] Candidate 179 took 1.3937s
Epoch [100/1000], | TL: 0.5829, ML: 0.1002, BL: 0.4828, VL: 0.0000  | Var: 0.0037, W:4.8275
Epoch [200/1000], | TL: 0.4846, ML: 0.0428, BL: 0.4418, VL: 0.0000  | Var: 0.0051, W:4.4183
Epoch [300/1000], | TL: 0.4257, ML: 0.0239, BL: 0.4018, VL: 0.0000  | Var: 0.0070, W:4.0179
Epoch [400/1000], | TL: 0.3799, ML: 0.0158, BL: 0.3641, VL: 0.0000  | Var: 0.0090, W:3.6412
Epoch [500/1000], | TL: 0.3412, ML: 0.0115, BL: 0.3297, VL: 0.0000  | Var: 0.0112, W:3.2968
Epoch [600/1000], | TL: 0.3078, ML: 0.0090, BL: 0.2988, VL: 0.0000  | Var: 0.0134, W:2.9882
Epoch [700/1000], | TL: 0.2789, ML: 0.0073, BL: 0.2716, VL: 0.0000  | Var: 0.0156, W:2.7159
Epoch [800/1000], | TL: 0.2540, ML: 0.0062, BL: 0.2478, VL: 0.0000  | Var: 0.0177, W:2.4780
Epoch [900/1000], | TL: 0.2325, ML: 0.0054, BL: 0.2271, VL: 0.0000  | Var: 0.0197, W:2.2714
Epoch [1000/1000], | TL: 0.2141, ML: 0.0048, BL: 0.2093, VL: 0.0000  | Var: 0.0215, W:2.0927
[90.00%] Candidate 180 took 1.4133s
Epoch [100/1000], | TL: 0.4753, ML: 0.0000, BL: 0.4753, VL: 0.0000  | Var: 0.0023, W:4.7526
Epoch [200/1000], | TL: 0.4507, ML: 0.0000, BL: 0.4507, VL: 0.0000  | Var: 0.0023, W:4.5071
Epoch [300/1000], | TL: 0.4265, ML: 0.0000, BL: 0.4265, VL: 0.0000  | Var: 0.0022, W:4.2653
Epoch [400/1000], | TL: 0.4029, ML: 0.0000, BL: 0.4029, VL: 0.0000  | Var: 0.0021, W:4.0288
Epoch [500/1000], | TL: 0.3799, ML: 0.0000, BL: 0.3799, VL: 0.0000  | Var: 0.0020, W:3.7992
Epoch [600/1000], | TL: 0.3578, ML: 0.0000, BL: 0.3578, VL: 0.0000  | Var: 0.0018, W:3.5776
Epoch [700/1000], | TL: 0.3365, ML: 0.0000, BL: 0.3365, VL: 0.0000  | Var: 0.0017, W:3.3651
Epoch [800/1000], | TL: 0.3162, ML: 0.0000, BL: 0.3162, VL: 0.0000  | Var: 0.0016, W:3.1623
Epoch [900/1000], | TL: 0.2970, ML: 0.0000, BL: 0.2970, VL: 0.0000  | Var: 0.0014, W:2.9698
Epoch [1000/1000], | TL: 0.2788, ML: 0.0000, BL: 0.2788, VL: 0.0000  | Var: 0.0013, W:2.7876
[90.50%] Candidate 181 took 1.4043s
Epoch [100/1000], | TL: 0.7231, ML: 0.2467, BL: 0.4764, VL: 0.0000  | Var: 0.0033, W:4.7639
Epoch [200/1000], | TL: 0.5327, ML: 0.0961, BL: 0.4366, VL: 0.0000  | Var: 0.0045, W:4.3655
Epoch [300/1000], | TL: 0.4445, ML: 0.0473, BL: 0.3972, VL: 0.0000  | Var: 0.0062, W:3.9723
Epoch [400/1000], | TL: 0.3886, ML: 0.0285, BL: 0.3601, VL: 0.0000  | Var: 0.0082, W:3.6006
Epoch [500/1000], | TL: 0.3456, ML: 0.0195, BL: 0.3260, VL: 0.0000  | Var: 0.0103, W:3.2602
Epoch [600/1000], | TL: 0.3100, ML: 0.0145, BL: 0.2955, VL: 0.0000  | Var: 0.0126, W:2.9552
Epoch [700/1000], | TL: 0.2800, ML: 0.0114, BL: 0.2686, VL: 0.0000  | Var: 0.0148, W:2.6862
Epoch [800/1000], | TL: 0.2545, ML: 0.0094, BL: 0.2451, VL: 0.0000  | Var: 0.0169, W:2.4513
Epoch [900/1000], | TL: 0.2326, ML: 0.0079, BL: 0.2247, VL: 0.0000  | Var: 0.0189, W:2.2474
Epoch [1000/1000], | TL: 0.2139, ML: 0.0068, BL: 0.2071, VL: 0.0000  | Var: 0.0207, W:2.0711
[91.00%] Candidate 182 took 1.3903s
Epoch [100/1000], | TL: 0.4655, ML: 0.0000, BL: 0.4655, VL: 0.0000  | Var: 0.0017, W:4.6550
Epoch [200/1000], | TL: 0.4410, ML: 0.0000, BL: 0.4410, VL: 0.0000  | Var: 0.0017, W:4.4100
Epoch [300/1000], | TL: 0.4169, ML: 0.0000, BL: 0.4169, VL: 0.0000  | Var: 0.0016, W:4.1693
Epoch [400/1000], | TL: 0.3935, ML: 0.0000, BL: 0.3935, VL: 0.0000  | Var: 0.0015, W:3.9347
Epoch [500/1000], | TL: 0.3708, ML: 0.0000, BL: 0.3708, VL: 0.0000  | Var: 0.0014, W:3.7075
Epoch [600/1000], | TL: 0.3489, ML: 0.0000, BL: 0.3489, VL: 0.0000  | Var: 0.0013, W:3.4888
Epoch [700/1000], | TL: 0.3280, ML: 0.0000, BL: 0.3280, VL: 0.0000  | Var: 0.0012, W:3.2796
Epoch [800/1000], | TL: 0.3080, ML: 0.0000, BL: 0.3080, VL: 0.0000  | Var: 0.0011, W:3.0804
Epoch [900/1000], | TL: 0.2892, ML: 0.0000, BL: 0.2892, VL: 0.0000  | Var: 0.0010, W:2.8916
Epoch [1000/1000], | TL: 0.2713, ML: 0.0000, BL: 0.2713, VL: 0.0000  | Var: 0.0009, W:2.7133
[91.50%] Candidate 183 took 1.4100s
Epoch [100/1000], | TL: 0.7716, ML: 0.3421, BL: 0.4295, VL: 0.0000  | Var: 0.0032, W:4.2953
Epoch [200/1000], | TL: 0.5221, ML: 0.1300, BL: 0.3921, VL: 0.0000  | Var: 0.0050, W:3.9212
Epoch [300/1000], | TL: 0.4151, ML: 0.0592, BL: 0.3559, VL: 0.0000  | Var: 0.0073, W:3.5595
Epoch [400/1000], | TL: 0.3564, ML: 0.0340, BL: 0.3223, VL: 0.0000  | Var: 0.0096, W:3.2235
Epoch [500/1000], | TL: 0.3147, ML: 0.0226, BL: 0.2921, VL: 0.0000  | Var: 0.0120, W:2.9207
Epoch [600/1000], | TL: 0.2818, ML: 0.0165, BL: 0.2653, VL: 0.0000  | Var: 0.0143, W:2.6530
Epoch [700/1000], | TL: 0.2547, ML: 0.0128, BL: 0.2419, VL: 0.0000  | Var: 0.0165, W:2.4191
Epoch [800/1000], | TL: 0.2320, ML: 0.0104, BL: 0.2216, VL: 0.0000  | Var: 0.0185, W:2.2162
Epoch [900/1000], | TL: 0.2128, ML: 0.0087, BL: 0.2041, VL: 0.0000  | Var: 0.0204, W:2.0409
Epoch [1000/1000], | TL: 0.1964, ML: 0.0075, BL: 0.1890, VL: 0.0000  | Var: 0.0221, W:1.8897
[92.00%] Candidate 184 took 1.4003s
Epoch [100/1000], | TL: 0.4670, ML: 0.0000, BL: 0.4670, VL: 0.0000  | Var: 0.0014, W:4.6700
Epoch [200/1000], | TL: 0.4424, ML: 0.0000, BL: 0.4424, VL: 0.0000  | Var: 0.0013, W:4.4244
Epoch [300/1000], | TL: 0.4183, ML: 0.0000, BL: 0.4183, VL: 0.0000  | Var: 0.0013, W:4.1832
Epoch [400/1000], | TL: 0.3948, ML: 0.0000, BL: 0.3948, VL: 0.0000  | Var: 0.0012, W:3.9479
Epoch [500/1000], | TL: 0.3720, ML: 0.0000, BL: 0.3720, VL: 0.0000  | Var: 0.0011, W:3.7200
Epoch [600/1000], | TL: 0.3501, ML: 0.0000, BL: 0.3501, VL: 0.0000  | Var: 0.0011, W:3.5007
Epoch [700/1000], | TL: 0.3291, ML: 0.0000, BL: 0.3291, VL: 0.0000  | Var: 0.0010, W:3.2907
Epoch [800/1000], | TL: 0.3091, ML: 0.0000, BL: 0.3091, VL: 0.0000  | Var: 0.0009, W:3.0908
Epoch [900/1000], | TL: 0.2901, ML: 0.0000, BL: 0.2901, VL: 0.0000  | Var: 0.0008, W:2.9014
Epoch [1000/1000], | TL: 0.2722, ML: 0.0000, BL: 0.2722, VL: 0.0000  | Var: 0.0007, W:2.7225
[92.50%] Candidate 185 took 1.3948s
Epoch [100/1000], | TL: 0.4862, ML: 0.0000, BL: 0.4862, VL: 0.0000  | Var: 0.0025, W:4.8619
Epoch [200/1000], | TL: 0.4615, ML: 0.0000, BL: 0.4615, VL: 0.0000  | Var: 0.0024, W:4.6154
Epoch [300/1000], | TL: 0.4372, ML: 0.0000, BL: 0.4372, VL: 0.0000  | Var: 0.0023, W:4.3719
Epoch [400/1000], | TL: 0.4133, ML: 0.0000, BL: 0.4133, VL: 0.0000  | Var: 0.0022, W:4.1331
Epoch [500/1000], | TL: 0.3901, ML: 0.0000, BL: 0.3901, VL: 0.0000  | Var: 0.0021, W:3.9006
Epoch [600/1000], | TL: 0.3676, ML: 0.0000, BL: 0.3676, VL: 0.0000  | Var: 0.0020, W:3.6756
Epoch [700/1000], | TL: 0.3459, ML: 0.0000, BL: 0.3459, VL: 0.0000  | Var: 0.0018, W:3.4593
Epoch [800/1000], | TL: 0.3252, ML: 0.0000, BL: 0.3252, VL: 0.0000  | Var: 0.0017, W:3.2525
Epoch [900/1000], | TL: 0.3056, ML: 0.0000, BL: 0.3056, VL: 0.0000  | Var: 0.0015, W:3.0556
Epoch [1000/1000], | TL: 0.2869, ML: 0.0000, BL: 0.2869, VL: 0.0000  | Var: 0.0014, W:2.8691
[93.00%] Candidate 186 took 1.3795s
Epoch [100/1000], | TL: 0.4925, ML: 0.0000, BL: 0.4925, VL: 0.0000  | Var: 0.0023, W:4.9249
Epoch [200/1000], | TL: 0.4678, ML: 0.0000, BL: 0.4678, VL: 0.0000  | Var: 0.0022, W:4.6778
Epoch [300/1000], | TL: 0.4433, ML: 0.0000, BL: 0.4433, VL: 0.0000  | Var: 0.0022, W:4.4332
Epoch [400/1000], | TL: 0.4193, ML: 0.0000, BL: 0.4193, VL: 0.0000  | Var: 0.0021, W:4.1929
Epoch [500/1000], | TL: 0.3959, ML: 0.0000, BL: 0.3959, VL: 0.0000  | Var: 0.0019, W:3.9586
Epoch [600/1000], | TL: 0.3732, ML: 0.0000, BL: 0.3732, VL: 0.0000  | Var: 0.0018, W:3.7315
Epoch [700/1000], | TL: 0.3513, ML: 0.0000, BL: 0.3513, VL: 0.0000  | Var: 0.0017, W:3.5130
Epoch [800/1000], | TL: 0.3304, ML: 0.0000, BL: 0.3304, VL: 0.0000  | Var: 0.0015, W:3.3037
Epoch [900/1000], | TL: 0.3104, ML: 0.0000, BL: 0.3104, VL: 0.0000  | Var: 0.0014, W:3.1044
Epoch [1000/1000], | TL: 0.2915, ML: 0.0000, BL: 0.2915, VL: 0.0000  | Var: 0.0012, W:2.9153
[93.50%] Candidate 187 took 1.3939s
Epoch [100/1000], | TL: 0.6225, ML: 0.1296, BL: 0.4929, VL: 0.0000  | Var: 0.0052, W:4.9290
Epoch [200/1000], | TL: 0.5061, ML: 0.0540, BL: 0.4522, VL: 0.0000  | Var: 0.0062, W:4.5217
Epoch [300/1000], | TL: 0.4412, ML: 0.0293, BL: 0.4119, VL: 0.0000  | Var: 0.0076, W:4.1188
Epoch [400/1000], | TL: 0.3926, ML: 0.0189, BL: 0.3736, VL: 0.0000  | Var: 0.0093, W:3.7363
Epoch [500/1000], | TL: 0.3520, ML: 0.0136, BL: 0.3384, VL: 0.0000  | Var: 0.0112, W:3.3839
Epoch [600/1000], | TL: 0.3171, ML: 0.0104, BL: 0.3066, VL: 0.0000  | Var: 0.0132, W:3.0663
Epoch [700/1000], | TL: 0.2869, ML: 0.0084, BL: 0.2785, VL: 0.0000  | Var: 0.0153, W:2.7850
Epoch [800/1000], | TL: 0.2609, ML: 0.0071, BL: 0.2538, VL: 0.0000  | Var: 0.0173, W:2.5385
Epoch [900/1000], | TL: 0.2385, ML: 0.0061, BL: 0.2324, VL: 0.0000  | Var: 0.0192, W:2.3241
Epoch [1000/1000], | TL: 0.2192, ML: 0.0054, BL: 0.2138, VL: 0.0000  | Var: 0.0210, W:2.1384
[94.00%] Candidate 188 took 1.4009s
Epoch [100/1000], | TL: 0.4708, ML: 0.0000, BL: 0.4708, VL: 0.0000  | Var: 0.0015, W:4.7082
Epoch [200/1000], | TL: 0.4462, ML: 0.0000, BL: 0.4462, VL: 0.0000  | Var: 0.0015, W:4.4624
Epoch [300/1000], | TL: 0.4221, ML: 0.0000, BL: 0.4221, VL: 0.0000  | Var: 0.0015, W:4.2206
Epoch [400/1000], | TL: 0.3985, ML: 0.0000, BL: 0.3985, VL: 0.0000  | Var: 0.0014, W:3.9845
Epoch [500/1000], | TL: 0.3756, ML: 0.0000, BL: 0.3756, VL: 0.0000  | Var: 0.0013, W:3.7557
Epoch [600/1000], | TL: 0.3535, ML: 0.0000, BL: 0.3535, VL: 0.0000  | Var: 0.0012, W:3.5352
Epoch [700/1000], | TL: 0.3324, ML: 0.0000, BL: 0.3324, VL: 0.0000  | Var: 0.0011, W:3.3239
Epoch [800/1000], | TL: 0.3123, ML: 0.0000, BL: 0.3123, VL: 0.0000  | Var: 0.0010, W:3.1227
Epoch [900/1000], | TL: 0.2932, ML: 0.0000, BL: 0.2932, VL: 0.0000  | Var: 0.0009, W:2.9317
Epoch [1000/1000], | TL: 0.2751, ML: 0.0000, BL: 0.2751, VL: 0.0000  | Var: 0.0008, W:2.7513
[94.50%] Candidate 189 took 1.3935s
Epoch [100/1000], | TL: 0.4972, ML: 0.0116, BL: 0.4856, VL: 0.0000  | Var: 0.0047, W:4.8556
Epoch [200/1000], | TL: 0.4498, ML: 0.0062, BL: 0.4436, VL: 0.0000  | Var: 0.0067, W:4.4364
Epoch [300/1000], | TL: 0.4073, ML: 0.0044, BL: 0.4030, VL: 0.0000  | Var: 0.0088, W:4.0298
Epoch [400/1000], | TL: 0.3684, ML: 0.0035, BL: 0.3649, VL: 0.0000  | Var: 0.0110, W:3.6491
Epoch [500/1000], | TL: 0.3333, ML: 0.0031, BL: 0.3302, VL: 0.0000  | Var: 0.0132, W:3.3019
Epoch [600/1000], | TL: 0.3020, ML: 0.0029, BL: 0.2991, VL: 0.0000  | Var: 0.0154, W:2.9914
Epoch [700/1000], | TL: 0.2745, ML: 0.0028, BL: 0.2718, VL: 0.0000  | Var: 0.0175, W:2.7176
Epoch [800/1000], | TL: 0.2506, ML: 0.0027, BL: 0.2479, VL: 0.0000  | Var: 0.0194, W:2.4787
Epoch [900/1000], | TL: 0.2298, ML: 0.0027, BL: 0.2271, VL: 0.0000  | Var: 0.0212, W:2.2713
Epoch [1000/1000], | TL: 0.2119, ML: 0.0027, BL: 0.2092, VL: 0.0000  | Var: 0.0229, W:2.0918
[95.00%] Candidate 190 took 1.3932s
Epoch [100/1000], | TL: 0.6035, ML: 0.1180, BL: 0.4856, VL: 0.0000  | Var: 0.0041, W:4.8555
Epoch [200/1000], | TL: 0.4966, ML: 0.0518, BL: 0.4448, VL: 0.0000  | Var: 0.0059, W:4.4475
Epoch [300/1000], | TL: 0.4339, ML: 0.0291, BL: 0.4048, VL: 0.0000  | Var: 0.0080, W:4.0480
Epoch [400/1000], | TL: 0.3863, ML: 0.0191, BL: 0.3672, VL: 0.0000  | Var: 0.0103, W:3.6718
Epoch [500/1000], | TL: 0.3466, ML: 0.0139, BL: 0.3327, VL: 0.0000  | Var: 0.0128, W:3.3275
Epoch [600/1000], | TL: 0.3127, ML: 0.0108, BL: 0.3019, VL: 0.0000  | Var: 0.0152, W:3.0189
Epoch [700/1000], | TL: 0.2834, ML: 0.0088, BL: 0.2747, VL: 0.0000  | Var: 0.0176, W:2.7466
Epoch [800/1000], | TL: 0.2582, ML: 0.0074, BL: 0.2509, VL: 0.0000  | Var: 0.0199, W:2.5086
Epoch [900/1000], | TL: 0.2366, ML: 0.0064, BL: 0.2302, VL: 0.0000  | Var: 0.0220, W:2.3021
Epoch [1000/1000], | TL: 0.2180, ML: 0.0056, BL: 0.2123, VL: 0.0000  | Var: 0.0240, W:2.1233
[95.50%] Candidate 191 took 1.3836s
Epoch [100/1000], | TL: 0.4720, ML: 0.0000, BL: 0.4720, VL: 0.0000  | Var: 0.0022, W:4.7199
Epoch [200/1000], | TL: 0.4475, ML: 0.0000, BL: 0.4475, VL: 0.0000  | Var: 0.0021, W:4.4746
Epoch [300/1000], | TL: 0.4233, ML: 0.0000, BL: 0.4233, VL: 0.0000  | Var: 0.0021, W:4.2332
Epoch [400/1000], | TL: 0.3997, ML: 0.0000, BL: 0.3997, VL: 0.0000  | Var: 0.0020, W:3.9974
Epoch [500/1000], | TL: 0.3769, ML: 0.0000, BL: 0.3769, VL: 0.0000  | Var: 0.0019, W:3.7686
Epoch [600/1000], | TL: 0.3548, ML: 0.0000, BL: 0.3548, VL: 0.0000  | Var: 0.0017, W:3.5481
Epoch [700/1000], | TL: 0.3337, ML: 0.0000, BL: 0.3337, VL: 0.0000  | Var: 0.0016, W:3.3367
Epoch [800/1000], | TL: 0.3135, ML: 0.0000, BL: 0.3135, VL: 0.0000  | Var: 0.0015, W:3.1351
Epoch [900/1000], | TL: 0.2944, ML: 0.0000, BL: 0.2944, VL: 0.0000  | Var: 0.0013, W:2.9438
Epoch [1000/1000], | TL: 0.2763, ML: 0.0000, BL: 0.2763, VL: 0.0000  | Var: 0.0012, W:2.7629
[96.00%] Candidate 192 took 1.3908s
Epoch [100/1000], | TL: 0.4858, ML: 0.0000, BL: 0.4858, VL: 0.0000  | Var: 0.0018, W:4.8581
Epoch [200/1000], | TL: 0.4611, ML: 0.0000, BL: 0.4611, VL: 0.0000  | Var: 0.0018, W:4.6111
Epoch [300/1000], | TL: 0.4367, ML: 0.0000, BL: 0.4367, VL: 0.0000  | Var: 0.0017, W:4.3670
Epoch [400/1000], | TL: 0.4128, ML: 0.0000, BL: 0.4128, VL: 0.0000  | Var: 0.0017, W:4.1278
Epoch [500/1000], | TL: 0.3895, ML: 0.0000, BL: 0.3895, VL: 0.0000  | Var: 0.0016, W:3.8949
Epoch [600/1000], | TL: 0.3670, ML: 0.0000, BL: 0.3670, VL: 0.0000  | Var: 0.0015, W:3.6698
Epoch [700/1000], | TL: 0.3453, ML: 0.0000, BL: 0.3453, VL: 0.0000  | Var: 0.0013, W:3.4533
Epoch [800/1000], | TL: 0.3246, ML: 0.0000, BL: 0.3246, VL: 0.0000  | Var: 0.0012, W:3.2464
Epoch [900/1000], | TL: 0.3050, ML: 0.0000, BL: 0.3050, VL: 0.0000  | Var: 0.0011, W:3.0496
Epoch [1000/1000], | TL: 0.2863, ML: 0.0000, BL: 0.2863, VL: 0.0000  | Var: 0.0010, W:2.8632
[96.50%] Candidate 193 took 1.3943s
Epoch [100/1000], | TL: 0.4819, ML: 0.0000, BL: 0.4819, VL: 0.0000  | Var: 0.0024, W:4.8187
Epoch [200/1000], | TL: 0.4573, ML: 0.0000, BL: 0.4573, VL: 0.0000  | Var: 0.0023, W:4.5726
Epoch [300/1000], | TL: 0.4330, ML: 0.0000, BL: 0.4330, VL: 0.0000  | Var: 0.0023, W:4.3297
Epoch [400/1000], | TL: 0.4092, ML: 0.0000, BL: 0.4092, VL: 0.0000  | Var: 0.0021, W:4.0918
