Running LSaliency saliency . . .
Epoch [200/1000], | TL: 0.0830, ML: 0.0085, BL: 0.0745, VL: 0.0000  | Var: 0.0010, W:7.4533
Epoch [300/1000], | TL: 0.0601, ML: 0.0077, BL: 0.0524, VL: 0.0000  | Var: 0.0025, W:5.2406
Epoch [400/1000], | TL: 0.0497, ML: 0.0074, BL: 0.0423, VL: 0.0000  | Var: 0.0043, W:4.2296
Epoch [500/1000], | TL: 0.0440, ML: 0.0074, BL: 0.0367, VL: 0.0000  | Var: 0.0064, W:3.6658
Epoch [600/1000], | TL: 0.0405, ML: 0.0073, BL: 0.0332, VL: 0.0000  | Var: 0.0083, W:3.3162
Epoch [700/1000], | TL: 0.0382, ML: 0.0073, BL: 0.0309, VL: 0.0000  | Var: 0.0098, W:3.0851
Epoch [800/1000], | TL: 0.0365, ML: 0.0073, BL: 0.0292, VL: 0.0000  | Var: 0.0111, W:2.9241
Epoch [900/1000], | TL: 0.0354, ML: 0.0073, BL: 0.0281, VL: 0.0000  | Var: 0.0122, W:2.8067
Epoch [1000/1000], | TL: 0.0345, ML: 0.0073, BL: 0.0272, VL: 0.0000  | Var: 0.0132, W:2.7177
[4.50%] Candidate 9 took 1.1113s
Epoch [100/1000], | TL: 0.1568, ML: 0.0060, BL: 0.1508, VL: 0.0000  | Var: 0.0006, W:15.0813
Epoch [200/1000], | TL: 0.0871, ML: 0.0077, BL: 0.0794, VL: 0.0000  | Var: 0.0023, W:7.9392
Epoch [300/1000], | TL: 0.0648, ML: 0.0072, BL: 0.0576, VL: 0.0000  | Var: 0.0047, W:5.7625
Epoch [400/1000], | TL: 0.0547, ML: 0.0070, BL: 0.0477, VL: 0.0000  | Var: 0.0069, W:4.7716
Epoch [500/1000], | TL: 0.0491, ML: 0.0069, BL: 0.0423, VL: 0.0000  | Var: 0.0090, W:4.2256
Epoch [600/1000], | TL: 0.0457, ML: 0.0068, BL: 0.0389, VL: 0.0000  | Var: 0.0109, W:3.8890
Epoch [700/1000], | TL: 0.0434, ML: 0.0068, BL: 0.0367, VL: 0.0000  | Var: 0.0124, W:3.6656
Epoch [800/1000], | TL: 0.0419, ML: 0.0068, BL: 0.0351, VL: 0.0000  | Var: 0.0137, W:3.5092
Epoch [900/1000], | TL: 0.0407, ML: 0.0068, BL: 0.0340, VL: 0.0000  | Var: 0.0148, W:3.3951
Epoch [1000/1000], | TL: 0.0399, ML: 0.0068, BL: 0.0331, VL: 0.0000  | Var: 0.0157, W:3.3091
[5.00%] Candidate 10 took 1.1055s
Epoch [100/1000], | TL: 0.1608, ML: 0.0067, BL: 0.1541, VL: 0.0000  | Var: 0.0006, W:15.4100
Epoch [200/1000], | TL: 0.0891, ML: 0.0079, BL: 0.0812, VL: 0.0000  | Var: 0.0022, W:8.1163
Epoch [300/1000], | TL: 0.0663, ML: 0.0074, BL: 0.0589, VL: 0.0000  | Var: 0.0045, W:5.8885
Epoch [400/1000], | TL: 0.0561, ML: 0.0073, BL: 0.0488, VL: 0.0000  | Var: 0.0066, W:4.8850
Epoch [500/1000], | TL: 0.0505, ML: 0.0072, BL: 0.0434, VL: 0.0000  | Var: 0.0086, W:4.3362
Epoch [600/1000], | TL: 0.0471, ML: 0.0071, BL: 0.0400, VL: 0.0000  | Var: 0.0104, W:3.9989
Epoch [700/1000], | TL: 0.0449, ML: 0.0071, BL: 0.0377, VL: 0.0000  | Var: 0.0121, W:3.7748
Epoch [800/1000], | TL: 0.0433, ML: 0.0071, BL: 0.0362, VL: 0.0000  | Var: 0.0135, W:3.6175
Epoch [900/1000], | TL: 0.0421, ML: 0.0071, BL: 0.0350, VL: 0.0000  | Var: 0.0148, W:3.5025
Epoch [1000/1000], | TL: 0.0412, ML: 0.0071, BL: 0.0342, VL: 0.0000  | Var: 0.0158, W:3.4156
[5.50%] Candidate 11 took 1.1212s
Epoch [100/1000], | TL: 0.1551, ML: 0.0037, BL: 0.1514, VL: 0.0000  | Var: 0.0005, W:15.1392
Epoch [200/1000], | TL: 0.0820, ML: 0.0087, BL: 0.0733, VL: 0.0000  | Var: 0.0010, W:7.3328
Epoch [300/1000], | TL: 0.0595, ML: 0.0076, BL: 0.0519, VL: 0.0000  | Var: 0.0025, W:5.1907
Epoch [400/1000], | TL: 0.0492, ML: 0.0073, BL: 0.0420, VL: 0.0000  | Var: 0.0042, W:4.1962
Epoch [500/1000], | TL: 0.0435, ML: 0.0071, BL: 0.0364, VL: 0.0000  | Var: 0.0060, W:3.6416
Epoch [600/1000], | TL: 0.0400, ML: 0.0070, BL: 0.0330, VL: 0.0000  | Var: 0.0078, W:3.2965
Epoch [700/1000], | TL: 0.0377, ML: 0.0070, BL: 0.0307, VL: 0.0000  | Var: 0.0095, W:3.0656
Epoch [800/1000], | TL: 0.0360, ML: 0.0070, BL: 0.0290, VL: 0.0000  | Var: 0.0110, W:2.9026
Epoch [900/1000], | TL: 0.0348, ML: 0.0070, BL: 0.0278, VL: 0.0000  | Var: 0.0124, W:2.7827
Epoch [1000/1000], | TL: 0.0339, ML: 0.0070, BL: 0.0269, VL: 0.0000  | Var: 0.0136, W:2.6916
