Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.2736, ML: 0.0000, BL: 0.2736, VL: 0.0000  | Var: 0.0007, W:27.3608
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4313
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2421
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1586
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1134
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0858
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0675
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0546
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0452
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0381
[86.00%] Candidate 172 took 37.3777s
Epoch [100/1000], | TL: 0.2677, ML: 0.0000, BL: 0.2677, VL: 0.0000  | Var: 0.0008, W:26.7675
Epoch [200/1000], | TL: 0.1415, ML: 0.0000, BL: 0.1415, VL: 0.0000  | Var: 0.0002, W:14.1533
Epoch [300/1000], | TL: 0.0842, ML: 0.0000, BL: 0.0842, VL: 0.0000  | Var: 0.0001, W:8.4167
Epoch [400/1000], | TL: 0.0557, ML: 0.0000, BL: 0.0557, VL: 0.0000  | Var: 0.0000, W:5.5675
Epoch [500/1000], | TL: 0.0397, ML: 0.0000, BL: 0.0397, VL: 0.0000  | Var: 0.0000, W:3.9724
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9897
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3393
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8848
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5535
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3037
[86.50%] Candidate 173 took 37.4995s
Epoch [100/1000], | TL: 0.2735, ML: 0.0000, BL: 0.2735, VL: 0.0000  | Var: 0.0008, W:27.3480
Epoch [200/1000], | TL: 0.1445, ML: 0.0000, BL: 0.1445, VL: 0.0000  | Var: 0.0002, W:14.4484
Epoch [300/1000], | TL: 0.0857, ML: 0.0000, BL: 0.0857, VL: 0.0000  | Var: 0.0001, W:8.5736
Epoch [400/1000], | TL: 0.0566, ML: 0.0000, BL: 0.0566, VL: 0.0000  | Var: 0.0000, W:5.6619
Epoch [500/1000], | TL: 0.0404, ML: 0.0000, BL: 0.0404, VL: 0.0000  | Var: 0.0000, W:4.0350
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0344
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3729
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9110
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5745
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3211
[87.00%] Candidate 174 took 37.4268s
Epoch [100/1000], | TL: 0.2735, ML: 0.0000, BL: 0.2735, VL: 0.0000  | Var: 0.0009, W:27.3499
Epoch [200/1000], | TL: 0.1445, ML: 0.0000, BL: 0.1445, VL: 0.0000  | Var: 0.0002, W:14.4493
Epoch [300/1000], | TL: 0.0857, ML: 0.0000, BL: 0.0857, VL: 0.0000  | Var: 0.0001, W:8.5726
Epoch [400/1000], | TL: 0.0566, ML: 0.0000, BL: 0.0566, VL: 0.0000  | Var: 0.0000, W:5.6605
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0338
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0333
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3720
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9103
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5739
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3205
[87.50%] Candidate 175 took 37.2455s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1123
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4322
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2424
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1588
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1135
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0858
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0675
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0547
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0452
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0381
[88.00%] Candidate 176 took 37.2596s
Epoch [100/1000], | TL: 0.2702, ML: 0.0000, BL: 0.2702, VL: 0.0000  | Var: 0.0011, W:27.0186
Epoch [200/1000], | TL: 0.1428, ML: 0.0000, BL: 0.1428, VL: 0.0000  | Var: 0.0003, W:14.2802
Epoch [300/1000], | TL: 0.0848, ML: 0.0000, BL: 0.0848, VL: 0.0000  | Var: 0.0001, W:8.4812
Epoch [400/1000], | TL: 0.0560, ML: 0.0000, BL: 0.0560, VL: 0.0000  | Var: 0.0000, W:5.6047
Epoch [500/1000], | TL: 0.0400, ML: 0.0000, BL: 0.0400, VL: 0.0000  | Var: 0.0000, W:3.9963
Epoch [600/1000], | TL: 0.0301, ML: 0.0000, BL: 0.0301, VL: 0.0000  | Var: 0.0000, W:3.0064
Epoch [700/1000], | TL: 0.0235, ML: 0.0000, BL: 0.0235, VL: 0.0000  | Var: 0.0000, W:2.3516
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8943
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5610
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3099
[88.50%] Candidate 177 took 37.3957s
Epoch [100/1000], | TL: 1.0094, ML: 0.9984, BL: 0.0110, VL: 0.0000  | Var: 0.0000, W:1.1013
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4289
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2407
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1577
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1128
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0853
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0671
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0543
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0450
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0379
[89.00%] Candidate 178 took 37.5262s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1068
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4319
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2425
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1589
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1136
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0859
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0676
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0547
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0453
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0382
[89.50%] Candidate 179 took 37.3662s
Epoch [100/1000], | TL: 0.2715, ML: 0.0000, BL: 0.2715, VL: 0.0000  | Var: 0.0008, W:27.1462
Epoch [200/1000], | TL: 0.1435, ML: 0.0000, BL: 0.1435, VL: 0.0000  | Var: 0.0002, W:14.3458
Epoch [300/1000], | TL: 0.0852, ML: 0.0000, BL: 0.0852, VL: 0.0000  | Var: 0.0001, W:8.5190
Epoch [400/1000], | TL: 0.0563, ML: 0.0000, BL: 0.0563, VL: 0.0000  | Var: 0.0000, W:5.6290
Epoch [500/1000], | TL: 0.0401, ML: 0.0000, BL: 0.0401, VL: 0.0000  | Var: 0.0000, W:4.0132
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0188
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3612
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9018
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5672
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3150
[90.00%] Candidate 180 took 37.2391s
Epoch [100/1000], | TL: 0.2717, ML: 0.0000, BL: 0.2717, VL: 0.0000  | Var: 0.0007, W:27.1700
Epoch [200/1000], | TL: 0.1436, ML: 0.0000, BL: 0.1436, VL: 0.0000  | Var: 0.0002, W:14.3584
Epoch [300/1000], | TL: 0.0853, ML: 0.0000, BL: 0.0853, VL: 0.0000  | Var: 0.0000, W:8.5277
Epoch [400/1000], | TL: 0.0564, ML: 0.0000, BL: 0.0564, VL: 0.0000  | Var: 0.0000, W:5.6352
Epoch [500/1000], | TL: 0.0402, ML: 0.0000, BL: 0.0402, VL: 0.0000  | Var: 0.0000, W:4.0178
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0224
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3640
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9041
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5691
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3166
[90.50%] Candidate 181 took 37.1826s
Epoch [100/1000], | TL: 0.2728, ML: 0.0000, BL: 0.2728, VL: 0.0000  | Var: 0.0007, W:27.2772
Epoch [200/1000], | TL: 0.1441, ML: 0.0000, BL: 0.1441, VL: 0.0000  | Var: 0.0002, W:14.4127
Epoch [300/1000], | TL: 0.0856, ML: 0.0000, BL: 0.0856, VL: 0.0000  | Var: 0.0001, W:8.5558
Epoch [400/1000], | TL: 0.0565, ML: 0.0000, BL: 0.0565, VL: 0.0000  | Var: 0.0000, W:5.6517
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0286
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0299
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3696
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9085
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5725
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3194
[91.00%] Candidate 182 took 37.4205s
Epoch [100/1000], | TL: 1.0092, ML: 0.9984, BL: 0.0108, VL: 0.0000  | Var: 0.0000, W:1.0777
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4204
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2360
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1547
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1106
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0837
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0658
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0533
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0441
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0371
[91.50%] Candidate 183 took 37.4764s
Epoch [100/1000], | TL: 1.0094, ML: 0.9984, BL: 0.0110, VL: 0.0000  | Var: 0.0000, W:1.0985
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4288
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2408
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1578
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1129
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0854
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0671
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0544
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0450
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0379
[92.00%] Candidate 184 took 37.7775s
Epoch [100/1000], | TL: 1.0092, ML: 0.9984, BL: 0.0108, VL: 0.0000  | Var: 0.0000, W:1.0770
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4197
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2355
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1544
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1104
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0835
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0657
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0532
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0440
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0371
[92.50%] Candidate 185 took 38.3692s
Epoch [100/1000], | TL: 0.2689, ML: 0.0000, BL: 0.2689, VL: 0.0000  | Var: 0.0009, W:26.8865
Epoch [200/1000], | TL: 0.1421, ML: 0.0000, BL: 0.1421, VL: 0.0000  | Var: 0.0002, W:14.2139
Epoch [300/1000], | TL: 0.0845, ML: 0.0000, BL: 0.0845, VL: 0.0000  | Var: 0.0001, W:8.4484
Epoch [400/1000], | TL: 0.0559, ML: 0.0000, BL: 0.0559, VL: 0.0000  | Var: 0.0000, W:5.5863
Epoch [500/1000], | TL: 0.0398, ML: 0.0000, BL: 0.0398, VL: 0.0000  | Var: 0.0000, W:3.9847
Epoch [600/1000], | TL: 0.0300, ML: 0.0000, BL: 0.0300, VL: 0.0000  | Var: 0.0000, W:2.9984
Epoch [700/1000], | TL: 0.0235, ML: 0.0000, BL: 0.0235, VL: 0.0000  | Var: 0.0000, W:2.3458
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8899
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5575
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3071
[93.00%] Candidate 186 took 38.1652s
Epoch [100/1000], | TL: 0.2708, ML: 0.0000, BL: 0.2708, VL: 0.0000  | Var: 0.0009, W:27.0755
Epoch [200/1000], | TL: 0.1431, ML: 0.0000, BL: 0.1431, VL: 0.0000  | Var: 0.0002, W:14.3096
Epoch [300/1000], | TL: 0.0850, ML: 0.0000, BL: 0.0850, VL: 0.0000  | Var: 0.0001, W:8.4985
Epoch [400/1000], | TL: 0.0562, ML: 0.0000, BL: 0.0562, VL: 0.0000  | Var: 0.0000, W:5.6160
Epoch [500/1000], | TL: 0.0400, ML: 0.0000, BL: 0.0400, VL: 0.0000  | Var: 0.0000, W:4.0042
Epoch [600/1000], | TL: 0.0301, ML: 0.0000, BL: 0.0301, VL: 0.0000  | Var: 0.0000, W:3.0123
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3562
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.8979
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5640
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3123
[93.50%] Candidate 187 took 37.8227s
Epoch [100/1000], | TL: 0.2704, ML: 0.0000, BL: 0.2704, VL: 0.0000  | Var: 0.0007, W:27.0428
Epoch [200/1000], | TL: 0.1429, ML: 0.0000, BL: 0.1429, VL: 0.0000  | Var: 0.0002, W:14.2938
Epoch [300/1000], | TL: 0.0849, ML: 0.0000, BL: 0.0849, VL: 0.0000  | Var: 0.0001, W:8.4928
Epoch [400/1000], | TL: 0.0561, ML: 0.0000, BL: 0.0561, VL: 0.0000  | Var: 0.0000, W:5.6140
Epoch [500/1000], | TL: 0.0400, ML: 0.0000, BL: 0.0400, VL: 0.0000  | Var: 0.0000, W:4.0036
Epoch [600/1000], | TL: 0.0301, ML: 0.0000, BL: 0.0301, VL: 0.0000  | Var: 0.0000, W:3.0122
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3563
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.8981
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5642
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3126
[94.00%] Candidate 188 took 37.5795s
Epoch [100/1000], | TL: 1.0106, ML: 0.9984, BL: 0.0121, VL: 0.0000  | Var: 0.0000, W:1.2146
Epoch [200/1000], | TL: 1.0031, ML: 0.9984, BL: 0.0047, VL: 0.0000  | Var: 0.0000, W:0.4691
Epoch [300/1000], | TL: 1.0010, ML: 0.9984, BL: 0.0026, VL: 0.0000  | Var: 0.0000, W:0.2627
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0017, VL: 0.0000  | Var: 0.0000, W:0.1719
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1229
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0929
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0731
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0591
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0490
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0412
[94.50%] Candidate 189 took 37.3588s
Epoch [100/1000], | TL: 1.0087, ML: 0.9984, BL: 0.0103, VL: 0.0000  | Var: 0.0000, W:1.0327
Epoch [200/1000], | TL: 1.0025, ML: 0.9984, BL: 0.0040, VL: 0.0000  | Var: 0.0000, W:0.4049
Epoch [300/1000], | TL: 1.0007, ML: 0.9984, BL: 0.0023, VL: 0.0000  | Var: 0.0000, W:0.2276
Epoch [400/1000], | TL: 0.9999, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1492
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1067
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0808
Epoch [700/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0635
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0514
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0426
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0359
[95.00%] Candidate 190 took 37.3552s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1118
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4331
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2430
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1592
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1139
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0861
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0677
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0548
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0454
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0382
[95.50%] Candidate 191 took 37.5717s
Epoch [100/1000], | TL: 1.0090, ML: 0.9984, BL: 0.0106, VL: 0.0000  | Var: 0.0000, W:1.0587
Epoch [200/1000], | TL: 1.0025, ML: 0.9984, BL: 0.0041, VL: 0.0000  | Var: 0.0000, W:0.4124
Epoch [300/1000], | TL: 1.0007, ML: 0.9984, BL: 0.0023, VL: 0.0000  | Var: 0.0000, W:0.2314
Epoch [400/1000], | TL: 0.9999, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1517
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1084
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0820
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0645
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0522
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0432
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0364
[96.00%] Candidate 192 took 37.5784s
Epoch [100/1000], | TL: 1.0095, ML: 0.9984, BL: 0.0111, VL: 0.0000  | Var: 0.0000, W:1.1107
